# Induced dipole moment in x, y and z direction, all in Rydberg units
# 1 Ry time unit = 2 Hartree a.u. = 0.048377687 fs
# 1 Ry dipole moment unit = sqrt(2) Hartree a.u.
#!BT VERSION                     v2.0.8-274-g813ffda                                         
#!BT DATE                        06-APR-2021_15:53:23_+0200                                  
#!BT SYSID                       [none]                                                      
#!BT NATOMS                      44                                                          
#!BT NTYPES                      4                                                           
#!BT ATOMSPERTYPE                20,2,4,18                                                   
#!BT NELEC                       6.600000E+01,6.600000E+01                                   
#!BT DX                   a0     3.500000E-01                                                
#!BT T_START              t_ry   0.000000E+00                                                
#!BT DT                   t_ry   2.067069E-01                                                
#!BT BOOSTMASK                   global                                                      
#!BT BOOSTENERGY          Ry     1.000000E-07                                                
#!BT BOOSTKVEC                   1.000000E+00,0.000000E+00,0.000000E+00                      
#!BT EXCITATION                  no                                                          
#!BT EXCITMASK                   global                                                      
#!BT NLASER                      0                                                           
#!BT LASERFREQ            Ry                                                                 
#!BT LASERINT             W/cm^2                                                             
#!BT LASEREFIELD          E_ry                                                               
#!BT LASERPOLX                                                                               
#!BT LASERPOLY                                                                               
#!BT LASERPOLZ                                                                               
#!BT LASERSTART           t_ry                                                               
#!BT LASEREND             t_ry                                                               
#!BT OBSERVABLE                  dipole                                                      
#!BT STRIDE                      1                                                           
#!BT MASK                        global1                                                     
#!BT NAREAS                      1                                                           
#!BT AREA                        1                                                           
#!BT SPIN                        tot                                                         
#!BT DIP0                 dip_ry -6.321277E-03,-1.125717E+00,-4.509021E-02                   
#time                 |           x          |           y          |           z          |
 1.625542799593593E+03  1.592222055943450E-04  1.632646461713350E-05  1.173237858387854E-04
 1.625749506460276E+03  1.500417639703731E-04  2.332692282158710E-05  9.908464471360123E-05
 1.625956213326959E+03  1.427664907557953E-04  2.846865290928591E-05  7.969542504952104E-05
 1.626162920193641E+03  1.362273450908648E-04  3.230928663033872E-05  5.969948325030422E-05
 1.626369627060324E+03  1.294406797124354E-04  3.550112554373541E-05  4.057210516603127E-05
 1.626576333927007E+03  1.215681982113387E-04  3.853922025021106E-05  2.322607364953905E-05
 1.626783040793690E+03  1.119241614615457E-04  4.148927910008204E-05  7.047235386289930E-06
 1.626989747660373E+03  9.960612826550534E-05  4.400492425937763E-05 -9.374620361060626E-06
 1.627196454527055E+03  8.344657702669643E-05  4.528581971241508E-05 -2.671207706646250E-05
 1.627403161393738E+03  6.294106501101258E-05  4.441550748612855E-05 -4.459891583184078E-05
 1.627609868260421E+03  3.836877522056352E-05  4.066772250110873E-05 -6.266625974469392E-05
 1.627816575127104E+03  9.930961848253830E-06  3.321902375486019E-05 -8.083352380124781E-05
 1.628023281993787E+03 -2.158607646568240E-05  2.166756210764120E-05 -9.907255270295151E-05
 1.628229988860470E+03 -5.427883941594176E-05  6.961819504880395E-06 -1.177563473958310E-04
 1.628436695727152E+03 -8.565585746345226E-05 -9.217344821843554E-06 -1.377263747263449E-04
 1.628643402593835E+03 -1.124010430473450E-04 -2.553369946856066E-05 -1.595856755135724E-04
 1.628850109460518E+03 -1.316133760955150E-04 -4.088792049072865E-05 -1.834718729635601E-04
 1.629056816327201E+03 -1.421903968613992E-04 -5.430985269594402E-05 -2.088972742337394E-04
 1.629263523193884E+03 -1.441349346725500E-04 -6.490303471595738E-05 -2.348082695744769E-04
 1.629470230060566E+03 -1.382606385745061E-04 -7.136075607583336E-05 -2.604246095769328E-04
 1.629676936927249E+03 -1.261601030785901E-04 -7.228770909328830E-05 -2.852204445342177E-04
 1.629883643793932E+03 -1.100045386959667E-04 -6.689621026279013E-05 -3.087558926649636E-04
 1.630090350660615E+03 -9.248342868505271E-05 -5.552956433363399E-05 -3.306840929314311E-04
 1.630297057527298E+03 -7.640304129273058E-05 -3.959879624426677E-05 -3.503888238534647E-04
 1.630503764393980E+03 -6.434330972893663E-05 -2.085889619629633E-05 -3.671756920551605E-04
 1.630710471260663E+03 -5.815569023441113E-05 -1.006742766707092E-06 -3.801331977261319E-04
 1.630917178127346E+03 -5.836655224585475E-05  1.824731632282806E-05 -3.879934591108636E-04
 1.631123884994029E+03 -6.396080519158100E-05  3.532862098909462E-05 -3.898416951168687E-04
 1.631330591860712E+03 -7.271092046338707E-05  4.922050739497585E-05 -3.854857259911817E-04
 1.631537298727395E+03 -8.180146074276886E-05  5.919946683974331E-05 -3.754553439865235E-04
 1.631744005594077E+03 -8.849152371154852E-05  6.420672857432308E-05 -3.609152390281409E-04
 1.631950712460760E+03 -9.093798639765466E-05  6.327386976190397E-05 -3.428933588032756E-04
 1.632157419327443E+03 -8.880596382812665E-05  5.665386270159445E-05 -3.219990305206796E-04
 1.632364126194126E+03 -8.290189180872910E-05  4.623373575141088E-05 -2.990104673534777E-04
 1.632570833060809E+03 -7.486871605040177E-05  3.426108990689514E-05 -2.744727873658648E-04
 1.632777539927491E+03 -6.708385113972370E-05  2.231405356822869E-05 -2.484518175402961E-04
 1.632984246794174E+03 -6.137429075030003E-05  1.161485344747248E-05 -2.210513456219754E-04
 1.633190953660857E+03 -5.804394303224845E-05  2.747574074479786E-06 -1.924582883861339E-04
 1.633397660527540E+03 -5.628783042323747E-05 -4.406968783010612E-06 -1.629067812836740E-04
 1.633604367394222E+03 -5.570811603956838E-05 -1.027299131028947E-05 -1.327096863264488E-04
 1.633811074260905E+03 -5.703980122556511E-05 -1.539448943344013E-05 -1.019956836399577E-04
 1.634017781127588E+03 -6.108886128471536E-05 -2.001052771638534E-05 -7.050577682661541E-05
 1.634224487994271E+03 -6.783521910621280E-05 -2.386124848752225E-05 -3.782867318731509E-05
 1.634431194860954E+03 -7.658281224499994E-05 -2.643518425560210E-05 -3.921394439394821E-06
 1.634637901727637E+03 -8.627384738707847E-05 -2.726109958395284E-05  3.074787697059794E-05
 1.634844608594319E+03 -9.542713365952304E-05 -2.606908453817169E-05  6.553493599069371E-05
 1.635051315461002E+03 -1.028072834627618E-04 -2.301780772451245E-05  9.980156749006541E-05
 1.635258022327685E+03 -1.076519778318635E-04 -1.843045572158530E-05  1.329525200066961E-04
 1.635464729194368E+03 -1.090015564031970E-04 -1.242958931491067E-05  1.645393914330232E-04
 1.635671436061051E+03 -1.061159394857595E-04 -5.113526842404070E-06  1.942328969681620E-04
 1.635878142927733E+03 -9.888370606995090E-05  3.010810224024496E-06  2.216866929604377E-04
 1.636084849794416E+03 -8.778825348623991E-05  1.058150669086544E-05  2.466297645672827E-04
 1.636291556661099E+03 -7.336567468758503E-05  1.587716449247267E-05  2.682026487083530E-04
 1.636498263527782E+03 -5.606627119833334E-05  1.794552215650391E-05  2.846977441985851E-04
 1.636704970394465E+03 -3.738555876321280E-05  1.658971547691124E-05  2.945396681888271E-04
 1.636911677261147E+03 -1.981438817564088E-05  1.195901124706467E-05  2.966570738849317E-04
 1.637118384127830E+03 -5.650410703819317E-06  4.734928324978682E-06  2.906121260536493E-04
 1.637325090994513E+03  3.863911727374804E-06 -3.692065775773301E-06  2.766604440758436E-04
 1.637531797861196E+03  9.051249654644551E-06 -1.149628736629715E-05  2.553078901885303E-04
 1.637738504727879E+03  1.114867096906839E-05 -1.727959561659276E-05  2.271391644756426E-04
 1.637945211594561E+03  1.057198888027543E-05 -2.034673294382117E-05  1.932926978924568E-04
 1.638151918461244E+03  6.545976738268552E-06 -2.046520610621272E-05  1.556654527755039E-04
 1.638358625327927E+03 -1.980679864255555E-06 -1.769956632347025E-05  1.165863481145182E-04
 1.638565332194610E+03 -1.525770736242847E-05 -1.249637466549380E-05  7.806389787050338E-05
 1.638772039061293E+03 -3.186979147020656E-05 -5.923063881585477E-06  4.103489415781258E-05
 1.638978745927976E+03 -4.972682012329300E-05  8.785304383973624E-07  5.693997006103735E-06
 1.639185452794658E+03 -6.700730044583748E-05  6.893320357637123E-06 -2.775887427203944E-05
 1.639392159661341E+03 -8.190389474748393E-05  1.076311651759809E-05 -5.887052659171027E-05
 1.639598866528024E+03 -9.244770378894450E-05  1.152684493321843E-05 -8.694463749128051E-05
 1.639805573394707E+03 -9.661134831892917E-05  9.473110243130023E-06 -1.113520541475982E-04
 1.640012280261390E+03 -9.301062082737142E-05  5.542784920820054E-06 -1.319343622874294E-04
 1.640218987128072E+03 -8.147147384201733E-05  5.361084629562640E-07 -1.485948632150291E-04
 1.640425693994755E+03 -6.311225908419218E-05 -5.066063549996613E-06 -1.606327342246680E-04
 1.640632400861438E+03 -4.032728209719168E-05 -1.062407705343382E-05 -1.671394306506230E-04
 1.640839107728121E+03 -1.643228056382590E-05 -1.511177373036965E-05 -1.677120308930871E-04
 1.641045814594803E+03  5.413615942555759E-06 -1.779247010613716E-05 -1.625220063578570E-04
 1.641252521461486E+03  2.304154260203157E-05 -1.880322195990658E-05 -1.523567276537283E-04
 1.641459228328169E+03  3.482862692662844E-05 -1.909030842095483E-05 -1.389813614253790E-04
 1.641665935194852E+03  4.010648011880651E-05 -1.960771510711723E-05 -1.248466003843512E-04
 1.641872642061535E+03  4.003107556576659E-05 -2.046497928964719E-05 -1.122297422653587E-04
 1.642079348928218E+03  3.655557240596612E-05 -2.107953985031052E-05 -1.028681988344896E-04
 1.642286055794900E+03  3.129552177255635E-05 -2.089639800084697E-05 -9.797043792639237E-05
 1.642492762661583E+03  2.539984969415331E-05 -1.967732616803275E-05 -9.833053664687341E-05
 1.642699469528266E+03  1.944638542060971E-05 -1.730428359403291E-05 -1.038436595742626E-04
 1.642906176394949E+03  1.347537435855868E-05 -1.352949351129951E-05 -1.130040458152196E-04
 1.643112883261632E+03  7.377016259074200E-06 -7.807916937885295E-06 -1.232410991254609E-04
 1.643319590128315E+03  1.264950958081330E-06  7.469170815177506E-08 -1.319712995831099E-04
 1.643526296994997E+03 -4.545409826209323E-06  9.119955489911291E-06 -1.378984229663191E-04
 1.643733003861680E+03 -9.818519384430409E-06  1.770376513077210E-05 -1.409839235164342E-04
 1.643939710728363E+03 -1.483616027763649E-05  2.440681455118110E-05 -1.414913587019506E-04
 1.644146417595046E+03 -2.028620445694834E-05  2.819245684904104E-05 -1.393398990538822E-04
 1.644353124461728E+03 -2.614140011931131E-05  2.876123995787516E-05 -1.336695412199607E-04
 1.644559831328411E+03 -3.150040500246760E-05  2.656536573208967E-05 -1.231871172068591E-04
 1.644766538195094E+03 -3.544786534332139E-05  2.234844742199371E-05 -1.073767205834256E-04
 1.644973245061777E+03 -3.704600711347279E-05  1.692005865461255E-05 -8.682185166260931E-05
 1.645179951928460E+03 -3.457996986817608E-05  1.113669928853867E-05 -6.243919558603095E-05
 1.645386658795142E+03 -2.621240683559675E-05  5.880205717012643E-06 -3.527594628442710E-05
 1.645593365661825E+03 -1.155850506628486E-05  1.934235571932064E-06 -6.351890289128803E-06
 1.645800072528508E+03  7.641514198897942E-06 -1.264038120840638E-07  2.391593181833018E-05
 1.646006779395191E+03  2.810130452288694E-05  1.603828716500999E-07  5.539858221205451E-05
 1.646213486261874E+03  4.688141384251356E-05  3.263029275002438E-06  8.787330832076001E-05
 1.646420193128557E+03  6.276582885225614E-05  8.992366553162157E-06  1.210586460554039E-04
 1.646626899995239E+03  7.578902989814271E-05  1.601892008684658E-05  1.549250285280968E-04
 1.646833606861922E+03  8.611805062301928E-05  2.290801926485564E-05  1.898299239630960E-04
 1.647040313728605E+03  9.356676329022508E-05  2.877828127023641E-05  2.259064426385904E-04
 1.647247020595288E+03  9.794111864705381E-05  3.286727617246576E-05  2.630363977928832E-04
 1.647453727461971E+03  9.922922056383471E-05  3.451945824761715E-05  3.004918428850326E-04
 1.647660434328653E+03  9.732606558698984E-05  3.369833512367748E-05  3.364181243805803E-04
 1.647867141195336E+03  9.302604212529497E-05  3.096681343706109E-05  3.687526352793707E-04
 1.648073848062019E+03  8.842135674120254E-05  2.708528126582621E-05  3.958370830757021E-04
 1.648280554928702E+03  8.555601791661576E-05  2.260451748559156E-05  4.160170588027520E-04
 1.648487261795384E+03  8.569259581751604E-05  1.760996068900234E-05  4.278048253743977E-04
 1.648693968662067E+03  8.904560297198338E-05  1.179850704069452E-05  4.305042965773581E-04
 1.648900675528750E+03  9.480957870526899E-05  4.738453193375847E-06  4.244079321403388E-04
 1.649107382395433E+03  1.012645336013040E-04 -3.787667428367669E-06  4.107821187374350E-04
 1.649314089262116E+03  1.067594553973575E-04 -1.362007879013305E-05  3.913196133932956E-04
 1.649520796128799E+03  1.108707251757648E-04 -2.399366203409414E-05  3.675109792955211E-04
 1.649727502995481E+03  1.141506918598502E-04 -3.343378008291431E-05  3.408980936646377E-04
 1.649934209862164E+03  1.176794297559972E-04 -4.019545021871629E-05  3.130769929363258E-04
 1.650140916728847E+03  1.224379974598755E-04 -4.330805351382416E-05  2.853466195670146E-04
 1.650347623595530E+03  1.296245965638912E-04 -4.260697948410552E-05  2.586494854838195E-04
 1.650554330462213E+03  1.407224556931970E-04 -3.807471534389428E-05  2.334119732246911E-04
 1.650761037328896E+03  1.559536195012718E-04 -3.036888719765152E-05  2.096948117380412E-04
 1.650967744195578E+03  1.739389202772062E-04 -2.071321353169786E-05  1.875649860864220E-04
 1.651174451062261E+03  1.923105764549890E-04 -1.037286424154793E-05  1.673282450779731E-04
 1.651381157928944E+03  2.084112547341898E-04 -6.600189976779802E-07  1.493084505002212E-04
 1.651587864795627E+03  2.199755746860980E-04  7.385478969057502E-06  1.333070908248260E-04
 1.651794571662309E+03  2.253524949029674E-04  1.322949524817929E-05  1.181937334594416E-04
 1.652001278528992E+03  2.237623355583621E-04  1.663085093017713E-05  1.023029731909639E-04
 1.652207985395675E+03  2.153256060263495E-04  1.771637031389162E-05  8.412844322956692E-05
 1.652414692262358E+03  2.006896270906966E-04  1.689460837095424E-05  6.255037221316456E-05
 1.652621399129041E+03  1.806617535213047E-04  1.433280361240463E-05  3.689891392798239E-05
 1.652828105995723E+03  1.560965564751503E-04  1.007530046259753E-05  6.858798548198264E-06
 1.653034812862406E+03  1.278214344692030E-04  4.522996068345719E-06 -2.712355765027707E-05
 1.653241519729089E+03  9.699403359950034E-05 -1.248906795758842E-06 -6.379524027003147E-05
 1.653448226595772E+03  6.588087960839907E-05 -6.126068815781593E-06 -1.014589615462025E-04
 1.653654933462455E+03  3.679316731785860E-05 -1.006464106079186E-05 -1.381961053605399E-04
 1.653861640329138E+03  1.033787485385691E-05 -1.366564331384268E-05 -1.724994318962683E-04
 1.654068347195820E+03 -1.393174546343405E-05 -1.707569702191769E-05 -2.034322926961207E-04
 1.654275054062503E+03 -3.643541745955436E-05 -1.944257221953016E-05 -2.305910025443211E-04
 1.654481760929186E+03 -5.675969272444202E-05 -1.923484439503298E-05 -2.540109332879945E-04
 1.654688467795869E+03 -7.373786428820604E-05 -1.560532748712262E-05 -2.738606984669656E-04
 1.654895174662552E+03 -8.693613784510178E-05 -9.040246513380978E-06 -2.905400599973740E-04
 1.655101881529234E+03 -9.658503323723561E-05 -6.787648350048414E-07 -3.046241215599807E-04
 1.655308588395917E+03 -1.028239662132207E-04  8.038015164801848E-06 -3.163776760190043E-04
 1.655515295262600E+03 -1.062126379884855E-04  1.548040798549088E-05 -3.256757060357204E-04
 1.655722002129283E+03 -1.076083578901103E-04  2.023813947804598E-05 -3.323068424699038E-04
 1.655928708995966E+03 -1.072079850591538E-04  2.175019760786157E-05 -3.359862254107837E-04
 1.656135415862648E+03 -1.046102578933271E-04  2.068859834114534E-05 -3.365298609118578E-04
 1.656342122729331E+03 -9.994774011217074E-05  1.836221333229027E-05 -3.343563669148952E-04
 1.656548829596014E+03 -9.470671364659577E-05  1.563065752008264E-05 -3.304976494249295E-04
 1.656755536462697E+03 -9.118372142700049E-05  1.286428852598220E-05 -3.261234563647561E-04
 1.656962243329380E+03 -9.144342872032928E-05  1.068085572697441E-05 -3.221072224996527E-04
 1.657168950196062E+03 -9.606960944975006E-05  9.860057142985212E-06 -3.191110891710425E-04
 1.657375657062745E+03 -1.041440918021098E-04  1.070931510427364E-05 -3.174886143732861E-04
 1.657582363929428E+03 -1.144271219952675E-04  1.271376091604992E-05 -3.167796436917003E-04
 1.657789070796111E+03 -1.258866165070541E-04  1.460165356048648E-05 -3.160947838517711E-04
 1.657995777662794E+03 -1.383979170311474E-04  1.497472194222915E-05 -3.147265694003198E-04
 1.658202484529477E+03 -1.521088830987588E-04  1.325737218871303E-05 -3.117656157326718E-04
 1.658409191396159E+03 -1.661480166129901E-04  9.424083616593748E-06 -3.059141719465308E-04
 1.658615898262842E+03 -1.792475720581860E-04  3.707747240122572E-06 -2.958458324327715E-04
 1.658822605129525E+03 -1.908142780135550E-04 -2.988851681040572E-06 -2.802048356304113E-04
 1.659029311996208E+03 -2.006039080972430E-04 -9.428033836300642E-06 -2.578357714203561E-04
 1.659236018862891E+03 -2.080127922390778E-04 -1.484613152480385E-05 -2.285043202721118E-04
 1.659442725729573E+03 -2.123521303694590E-04 -1.958671301416359E-05 -1.930509879359416E-04
 1.659649432596256E+03 -2.132489319650824E-04 -2.451766531486044E-05 -1.527663301624932E-04
 1.659856139462939E+03 -2.104929707177593E-04 -3.027564966906482E-05 -1.091812122092153E-04
 1.660062846329622E+03 -2.038092065742188E-04 -3.686207170350286E-05 -6.361980734795325E-05
 1.660269553196305E+03 -1.927898117834448E-04 -4.301608245360633E-05 -1.686593176395551E-05
 1.660476260062987E+03 -1.773103548022301E-04 -4.692348074364361E-05  3.028697873759534E-05
 1.660682966929670E+03 -1.576945784115833E-04 -4.767069536448787E-05  7.673140257990346E-05
 1.660889673796353E+03 -1.341693106321198E-04 -4.531424964837605E-05  1.207248198158151E-04
 1.661096380663036E+03 -1.072547672489139E-04 -4.044910699851911E-05  1.602051778898106E-04
 1.661303087529719E+03 -7.788821987661336E-05 -3.397007246341843E-05  1.934772519085540E-04
 1.661509794396402E+03 -4.683751193582889E-05 -2.662327434865830E-05  2.192082295432371E-04
 1.661716501263084E+03 -1.513254245120998E-05 -1.887165097436139E-05  2.365363389429803E-04
 1.661923208129767E+03  1.571213349934892E-05 -1.104189114986553E-05  2.452806838600941E-04
 1.662129914996450E+03  4.424643584460645E-05 -3.598650821334815E-06  2.460202263122255E-04
 1.662336621863133E+03  6.973010721098190E-05  2.936542230047579E-06  2.400385762716048E-04
 1.662543328729815E+03  9.249451181492056E-05  8.572867602030243E-06  2.289133450643493E-04
 1.662750035596498E+03  1.129321739028050E-04  1.355050198403873E-05  2.140983075335570E-04
 1.662956742463181E+03  1.307670358825577E-04  1.784063860910123E-05  1.966663091944737E-04
 1.663163449329864E+03  1.453630942806180E-04  2.146142393089079E-05  1.774586584571622E-04
 1.663370156196547E+03  1.558560110508948E-04  2.455390047639838E-05  1.577688900403149E-04
 1.663576863063229E+03  1.614068335664054E-04  2.719922354166293E-05  1.392782714353183E-04
 1.663783569929912E+03  1.610056226439092E-04  2.919035186321750E-05  1.233465074658990E-04
 1.663990276796595E+03  1.535953756623826E-04  2.996018799139577E-05  1.108020077356803E-04
 1.664196983663278E+03  1.384012124032198E-04  2.911260617532996E-05  1.019162100070470E-04
 1.664403690529961E+03  1.149428530600070E-04  2.691840975943549E-05  9.652540134913457E-05
 1.664610397396644E+03  8.325211279528767E-05  2.399919338991197E-05  9.435708430110407E-05
 1.664817104263326E+03  4.439181176274856E-05  2.064393812806209E-05  9.452005159383409E-05
 1.665023811130009E+03  6.746744151504488E-07  1.706433352977044E-05  9.524355695273573E-05
 1.665230517996692E+03 -4.524147500383456E-05  1.400815126628707E-05  9.458195136122921E-05
 1.665437224863375E+03 -9.092190074778093E-05  1.232636193915226E-05  9.108271450784799E-05
 1.665643931730058E+03 -1.343687323287057E-04  1.234560335916512E-05  8.419870984994332E-05
 1.665850638596740E+03 -1.740711246886071E-04  1.392279821410547E-05  7.396507833552085E-05
 1.666057345463423E+03 -2.084218774720693E-04  1.641896572746049E-05  6.035510399415162E-05
 1.666264052330106E+03 -2.352265472061301E-04  1.875712944499064E-05  4.345411841392977E-05
 1.666470759196789E+03 -2.520071982823804E-04  1.981404024675726E-05  2.363198397836719E-05
 1.666677466063472E+03 -2.571513403733733E-04  1.882152955379190E-05  1.364821993671272E-06
 1.666884172930154E+03 -2.506461207752763E-04  1.563486816147375E-05 -2.255396079727662E-05
 1.667090879796837E+03 -2.340910504397978E-04  1.023057108962000E-05 -4.715069972664743E-05
 1.667297586663520E+03 -2.107120873311450E-04  2.463938840291391E-06 -7.128993006831619E-05
 1.667504293530203E+03 -1.846805804380488E-04 -7.399063967294950E-06 -9.345099713651411E-05
 1.667711000396886E+03 -1.599843653508348E-04 -1.818142620257923E-05 -1.119244403658334E-04
 1.667917707263568E+03 -1.393114203476842E-04 -2.821800251906481E-05 -1.252554651961016E-04
