# Induced dipole moment in x, y and z direction, all in Rydberg units
# 1 Ry time unit = 2 Hartree a.u. = 0.048377687 fs
# 1 Ry dipole moment unit = sqrt(2) Hartree a.u.
#!BT VERSION                     v2.0.8-274-g813ffda                                         
#!BT DATE                        06-APR-2021_15:54:05_+0200                                  
#!BT SYSID                       [none]                                                      
#!BT NATOMS                      44                                                          
#!BT NTYPES                      4                                                           
#!BT ATOMSPERTYPE                20,2,4,18                                                   
#!BT NELEC                       6.600000E+01,6.600000E+01                                   
#!BT DX                   a0     3.500000E-01                                                
#!BT T_START              t_ry   0.000000E+00                                                
#!BT DT                   t_ry   2.067069E-01                                                
#!BT BOOSTMASK                   global                                                      
#!BT BOOSTENERGY          Ry     1.000000E-07                                                
#!BT BOOSTKVEC                   0.000000E+00,0.000000E+00,1.000000E+00                      
#!BT EXCITATION                  no                                                          
#!BT EXCITMASK                   global                                                      
#!BT NLASER                      0                                                           
#!BT LASERFREQ            Ry                                                                 
#!BT LASERINT             W/cm^2                                                             
#!BT LASEREFIELD          E_ry                                                               
#!BT LASERPOLX                                                                               
#!BT LASERPOLY                                                                               
#!BT LASERPOLZ                                                                               
#!BT LASERSTART           t_ry                                                               
#!BT LASEREND             t_ry                                                               
#!BT OBSERVABLE                  dipole                                                      
#!BT STRIDE                      1                                                           
#!BT MASK                        global1                                                     
#!BT NAREAS                      1                                                           
#!BT AREA                        1                                                           
#!BT SPIN                        tot                                                         
#!BT DIP0                 dip_ry -6.321277E-03,-1.125717E+00,-4.509021E-02                   
#time                 |           x          |           y          |           z          |
 5.498402653762662E+01 -4.927883671960826E-04  1.978932971047342E-06 -4.325323008610160E-04
 5.519073340430943E+01 -4.770581440168200E-04 -2.379479651981597E-06 -4.420712150679934E-04
 5.539744027099223E+01 -4.572704292935157E-04 -1.016117657592908E-05 -4.503458306192934E-04
 5.560414713767504E+01 -4.335570673298086E-04 -1.881405005543790E-05 -4.564970077595154E-04
 5.581085400435784E+01 -4.063327490729882E-04 -2.628636595303213E-05 -4.602045670649701E-04
 5.601756087104065E+01 -3.769028957483229E-04 -3.123057380394201E-05 -4.613066181471254E-04
 5.622426773772346E+01 -3.473365330976435E-04 -3.249370659164086E-05 -4.593393802013110E-04
 5.643097460440627E+01 -3.189657288318326E-04 -3.022934270235922E-05 -4.537595795437721E-04
 5.663768147108907E+01 -2.920361840374587E-04 -2.656742861040229E-05 -4.432804518126610E-04
 5.684438833777188E+01 -2.664013912142566E-04 -2.360999486872295E-05 -4.262574462807478E-04
 5.705109520445468E+01 -2.414044806014161E-04 -2.166515647372691E-05 -4.020400413963024E-04
 5.725780207113749E+01 -2.163131431426870E-04 -2.013007219425766E-05 -3.710701524190507E-04
 5.746450893782030E+01 -1.903278145832989E-04 -1.866314967635674E-05 -3.351760526459704E-04
 5.767121580450311E+01 -1.633660999505650E-04 -1.768443506255934E-05 -2.976539599889028E-04
 5.787792267118591E+01 -1.362662758559981E-04 -1.783239282548976E-05 -2.622152496272248E-04
 5.808462953786872E+01 -1.090504737893553E-04 -1.897503958692148E-05 -2.315073697102266E-04
 5.829133640455153E+01 -8.108863958271317E-05 -2.024323443938769E-05 -2.058590146385431E-04
 5.849804327123433E+01 -5.243267700750110E-05 -2.074539127328023E-05 -1.843254279052520E-04
 5.870475013791714E+01 -2.365624909283874E-05 -1.981121587024681E-05 -1.655001343533885E-04
 5.891145700459995E+01  5.387159519943188E-06 -1.687757927526512E-05 -1.483586567860365E-04
 5.911816387128275E+01  3.537318547269103E-05 -1.156593361417713E-05 -1.324547106175342E-04
 5.932487073796556E+01  6.631915416760014E-05 -4.261524495063895E-06 -1.159661285558139E-04
 5.953157760464837E+01  9.717943417215155E-05  3.656614598446239E-06 -9.612632953845401E-05
 5.973828447133118E+01  1.257869274003363E-04  1.130808306792908E-05 -7.013993601411722E-05
 5.994499133801398E+01  1.495764702994984E-04  1.892869433461897E-05 -3.640498664390229E-05
 6.015169820469679E+01  1.673795490742033E-04  2.657275519135638E-05  4.882577264754551E-06
 6.035840507137959E+01  1.795506004810292E-04  3.299785930788168E-05  5.391126622590614E-05
 6.056511193806240E+01  1.865779252167368E-04  3.666852837325152E-05  1.114769110646605E-04
 6.077181880474521E+01  1.885158898755320E-04  3.737194654318543E-05  1.765999086438749E-04
 6.097852567142802E+01  1.855194028085949E-04  3.631273758153419E-05  2.461310468572994E-04
 6.118523253811082E+01  1.783193895800580E-04  3.519641611759994E-05  3.152966339988322E-04
 6.139193940479363E+01  1.686245704112512E-04  3.464752489912293E-05  3.789746555518322E-04
 6.159864627147643E+01  1.593453574314689E-04  3.401204263742130E-05  4.333576601919450E-04
 6.180535313815924E+01  1.532045836005226E-04  3.271823258343964E-05  4.753185701978843E-04
 6.201206000484205E+01  1.514479340835179E-04  3.080816469047676E-05  5.018837394543882E-04
 6.221876687152486E+01  1.540561014517416E-04  2.783438928899429E-05  5.110457648750052E-04
 6.242547373820766E+01  1.600792144547869E-04  2.270468167053785E-05  5.020726938991388E-04
 6.263218060489047E+01  1.672322943916844E-04  1.550669757399703E-05  4.753000583426273E-04
 6.283888747157328E+01  1.728002757664417E-04  7.497363491593134E-06  4.332404759967226E-04
 6.304559433825608E+01  1.758395332682305E-04 -7.659587917263622E-07  3.799320264738226E-04
 6.325230120493889E+01  1.762132459096248E-04 -9.492093119733980E-06  3.194984685087124E-04
 6.345900807162170E+01  1.724642451489530E-04 -1.834964873359546E-05  2.559716649743610E-04
 6.366571493830450E+01  1.626658173789026E-04 -2.643740310781517E-05  1.920254858381251E-04
 6.387242180498731E+01  1.456438075477136E-04 -3.271565171569790E-05  1.299029858399595E-04
 6.407912867167012E+01  1.212057948563119E-04 -3.610098249895444E-05  7.324867421350245E-05
 6.428583553835293E+01  8.988544257803113E-05 -3.591494452215294E-05  2.531597841749778E-05
 6.449254240503573E+01  5.250179745946385E-05 -3.184356818874967E-05 -1.308408443254777E-05
 6.469924927171854E+01  1.046675954593113E-05 -2.443508859606425E-05 -4.342633866421391E-05
 6.490595613840135E+01 -3.399333785846729E-05 -1.532722168229306E-05 -6.777004911363155E-05
 6.511266300508416E+01 -7.905140548337096E-05 -6.303871037172115E-06 -8.699236947216221E-05
 6.531936987176695E+01 -1.237059900326210E-04  1.190522140870343E-06 -1.010628309832395E-04
 6.552607673844976E+01 -1.670724262315924E-04  6.580367393427267E-06 -1.095025285366841E-04
 6.573278360513257E+01 -2.088595364289772E-04  1.007915730033559E-05 -1.121485606848799E-04
 6.593949047181538E+01 -2.484612421615948E-04  1.212464033351068E-05 -1.109199771643504E-04
 6.614619733849818E+01 -2.836109507114559E-04  1.257577732305393E-05 -1.083452324565706E-04
 6.635290420518099E+01 -3.112974149498656E-04  1.071295703702901E-05 -1.059488706869130E-04
 6.655961107186380E+01 -3.292811099098736E-04  6.795857103281122E-06 -1.051664354294601E-04
 6.676631793854661E+01 -3.376988939407782E-04  1.886613851587171E-06 -1.075694484391626E-04
 6.697302480522941E+01 -3.383194998294835E-04 -3.312942983946243E-06 -1.153603417082330E-04
 6.717973167191222E+01 -3.318544592414274E-04 -8.444177729272084E-06 -1.303189588922130E-04
 6.738643853859503E+01 -3.176547080135459E-04 -1.326389989153576E-05 -1.532235050025338E-04
 6.759314540527784E+01 -2.953628769650062E-04 -1.691767435896274E-05 -1.846056897416917E-04
 6.779985227196065E+01 -2.652322347119415E-04 -1.822007481155907E-05 -2.231705168939113E-04
 6.800655913864345E+01 -2.280139487351148E-04 -1.701727233061057E-05 -2.660896947273006E-04
 6.821326600532626E+01 -1.854030907855568E-04 -1.424681869477418E-05 -3.099377427453892E-04
 6.841997287200905E+01 -1.397445439044655E-04 -1.127692814550940E-05 -3.498731608397240E-04
 6.862667973869186E+01 -9.331403042400679E-05 -8.886665185725562E-06 -3.811113976562169E-04
 6.883338660537467E+01 -4.796513395049183E-05 -7.471886916743387E-06 -4.001205673061503E-04
 6.904009347205748E+01 -5.708760045781622E-06 -7.524089527866096E-06 -4.049044117350395E-04
 6.924680033874029E+01  3.113474145894496E-05 -8.449808788668633E-06 -3.953229807127576E-04
 6.945350720542309E+01  6.062292904295864E-05 -9.139963715432131E-06 -3.727776465644386E-04
 6.966021407210590E+01  8.213276531808793E-05 -9.300777640941504E-06 -3.395917279147564E-04
 6.986692093878871E+01  9.655423156022108E-05 -9.204006854890423E-06 -2.974515763921673E-04
 7.007362780547152E+01  1.056798133857320E-04 -9.211478234405490E-06 -2.474436419751813E-04
 7.028033467215432E+01  1.116960554719687E-04 -8.929090280052066E-06 -1.901818279984868E-04
 7.048704153883713E+01  1.167202877159325E-04 -7.391051410898797E-06 -1.258593058073507E-04
 7.069374840551994E+01  1.230282532400850E-04 -4.333309811643815E-06 -5.669174402895411E-05
 7.090045527220275E+01  1.324983985275582E-04 -6.291030412164389E-07  1.372031770228987E-05
 7.110716213888556E+01  1.467117085296810E-04  2.679546141859390E-06  8.216532953787131E-05
 7.131386900556835E+01  1.670754127823049E-04  5.896779913028283E-06  1.458363340078109E-04
 7.152057587225116E+01  1.936581346728677E-04  1.020528932560438E-05  2.036440317602292E-04
 7.172728273893397E+01  2.253877267602601E-04  1.605159395712263E-05  2.554557776239530E-04
 7.193398960561677E+01  2.596060917144918E-04  2.265886875418843E-05  3.011915114812316E-04
 7.214069647229958E+01  2.931939183681712E-04  2.884276102288474E-05  3.419432818006427E-04
 7.234740333898239E+01  3.243807765474184E-04  3.350823395043001E-05  3.792179849455013E-04
 7.255411020566520E+01  3.522675101694734E-04  3.572492801962035E-05  4.133775505609297E-04
 7.276081707234800E+01  3.765491693084478E-04  3.528685659159869E-05  4.440223823914055E-04
 7.296752393903081E+01  3.969713395382442E-04  3.256197356460433E-05  4.696355853754525E-04
 7.317423080571362E+01  4.133535223289821E-04  2.821990545154307E-05  4.874060804911790E-04
 7.338093767239643E+01  4.253406262228034E-04  2.282542087339579E-05  4.957238801876554E-04
 7.358764453907924E+01  4.318150275723102E-04  1.684357562226069E-05  4.949257300589788E-04
 7.379435140576204E+01  4.319346934780382E-04  1.116104210985291E-05  4.869871182135929E-04
 7.400105827244485E+01  4.260380760202466E-04  6.175029085619954E-06  4.747192291138444E-04
 7.420776513912766E+01  4.156080196999496E-04  1.530508294766975E-06  4.593529725323078E-04
 7.441447200581045E+01  4.023066646888420E-04 -2.604211225332165E-06  4.411716264423188E-04
 7.462117887249326E+01  3.869824027387808E-04 -5.509278892423808E-06  4.207078996937771E-04
 7.482788573917607E+01  3.694025635356309E-04 -6.876970655156356E-06  3.989152025747206E-04
 7.503459260585888E+01  3.488009745477826E-04 -6.915745287994213E-06  3.766609953703495E-04
 7.524129947254168E+01  3.252140107127335E-04 -6.525742123342226E-06  3.544575995921423E-04
 7.544800633922449E+01  2.994738598980024E-04 -6.812695574121008E-06  3.339136141978158E-04
 7.565471320590730E+01  2.716703009949936E-04 -7.690629659773407E-06  3.169158183601375E-04
 7.586142007259011E+01  2.415892202136359E-04 -7.727874953067371E-06  3.043128321106106E-04
 7.606812693927291E+01  2.103293613247570E-04 -5.522153212034198E-06  2.964013860118977E-04
 7.627483380595572E+01  1.788337521525709E-04 -9.603654775869330E-07  2.926870320850497E-04
 7.648154067263853E+01  1.470781398803106E-04  5.376292828707108E-06  2.916642666959540E-04
 7.668824753932134E+01  1.150778937750140E-04  1.249789803892121E-05  2.917715987177383E-04
 7.689495440600415E+01  8.325733573653991E-05  1.903985050932810E-05  2.908869199873196E-04
 7.710166127268695E+01  5.314275969414695E-05  2.409725346219638E-05  2.862812627258682E-04
 7.730836813936976E+01  2.679208010742274E-05  2.685872865981764E-05  2.762559408143461E-04
 7.751507500605256E+01  5.302841996424404E-06  2.624120457728196E-05  2.591079321715428E-04
 7.772178187273536E+01 -1.177973732657388E-05  2.254698536030553E-05  2.326458843781576E-04
 7.792848873941817E+01 -2.608690183485574E-05  1.817562189998512E-05  1.961759891644654E-04
 7.813519560610098E+01 -3.993144927110816E-05  1.469928895003747E-05  1.505810966524121E-04
 7.834190247278379E+01 -5.548500744135664E-05  1.122296861288952E-05  9.777074035858396E-05
 7.854860933946659E+01 -7.458085938679380E-05  6.410060433781339E-06  3.952598615421937E-05
 7.875531620614940E+01 -9.862471220911054E-05 -2.460568548912079E-07 -2.266733943099425E-05
 7.896202307283221E+01 -1.275824251003336E-04 -8.330854897042883E-06 -8.670651874115309E-05
 7.916872993951502E+01 -1.608794648995911E-04 -1.690986171087872E-05 -1.508197041674847E-04
 7.937543680619783E+01 -1.985705949813866E-04 -2.469293748785795E-05 -2.135654778573082E-04
 7.958214367288063E+01 -2.399939403902934E-04 -2.985237782038297E-05 -2.735396107775984E-04
 7.978885053956344E+01 -2.825806276089034E-04 -3.156423568051459E-05 -3.291758970919573E-04
 7.999555740624625E+01 -3.229873802507947E-04 -3.014724768268806E-05 -3.785314058529429E-04
 8.020226427292906E+01 -3.592347487188022E-04 -2.590276796388125E-05 -4.209759815054781E-04
 8.040897113961185E+01 -3.910298746013664E-04 -1.983204289657259E-05 -4.571164987203918E-04
 8.061567800629466E+01 -4.179772658512593E-04 -1.373257166670250E-05 -4.863951638607589E-04
 8.082238487297747E+01 -4.393850627512543E-04 -8.418599569237628E-06 -5.079389836104078E-04
 8.102909173966027E+01 -4.548111327361644E-04 -3.310892592756076E-06 -5.221041696215345E-04
 8.123579860634308E+01 -4.636083752780264E-04  2.166957941085457E-06 -5.289367498428760E-04
 8.144250547302589E+01 -4.652333291392469E-04  7.318570322656370E-06 -5.282822195141618E-04
 8.164921233970870E+01 -4.596716559922371E-04  1.073734488721279E-05 -5.212070561439117E-04
 8.185591920639150E+01 -4.473901857011235E-04  1.166944306696394E-05 -5.093954183428909E-04
 8.206262607307431E+01 -4.294324879298220E-04  1.019847822392173E-05 -4.947088149282949E-04
 8.226933293975712E+01 -4.068238370203920E-04  7.534067349768137E-06 -4.791232821113253E-04
 8.247603980643993E+01 -3.802269355695073E-04  5.422371938124115E-06 -4.643128775626906E-04
 8.268274667312274E+01 -3.502017467392855E-04  4.826352632658626E-06 -4.505716521028616E-04
 8.288945353980554E+01 -3.165879263159945E-04  6.063301184688896E-06 -4.355306797069469E-04
 8.309616040648835E+01 -2.790830025548655E-04  8.171142900303963E-06 -4.166638429542596E-04
 8.330286727317116E+01 -2.390051960305967E-04  8.526850574064326E-06 -3.936314870983532E-04
 8.350957413985395E+01 -1.986908241552177E-04  5.316090176066268E-06 -3.665247941825531E-04
 8.371628100653676E+01 -1.597280750831355E-04 -1.175387679852591E-06 -3.350568996594375E-04
 8.392298787321957E+01 -1.233728982639737E-04 -9.746015182665602E-06 -3.002558051496962E-04
 8.412969473990238E+01 -9.109663192846760E-05 -1.887591622806717E-05 -2.638282437746678E-04
 8.433640160658518E+01 -6.437002545119780E-05 -2.750325465150638E-05 -2.260010880583072E-04
 8.454310847326799E+01 -4.478401475219770E-05 -3.559925821994270E-05 -1.860329764803992E-04
 8.474981533995080E+01 -3.392433961152928E-05 -4.293849151770779E-05 -1.431391494064321E-04
 8.495652220663361E+01 -3.264621709155990E-05 -4.898755660986964E-05 -9.569200135777639E-05
 8.516322907331642E+01 -4.053271668352440E-05 -5.311597657908784E-05 -4.209168228585386E-05
 8.536993593999922E+01 -5.599530264354443E-05 -5.475916802377689E-05  1.721659047722313E-05
 8.557664280668203E+01 -7.562194593395931E-05 -5.387557078506688E-05  8.066933164579959E-05
 8.578334967336484E+01 -9.428871541555198E-05 -5.005230322985277E-05  1.449718545105047E-04
 8.599005654004765E+01 -1.071994216358518E-04 -4.276091844479524E-05  2.050656795311925E-04
 8.619676340673045E+01 -1.110717613738762E-04 -3.183061315326086E-05  2.571584253695594E-04
 8.640347027341325E+01 -1.045130281351423E-04 -1.751090572255087E-05  2.991849015141906E-04
 8.661017714009606E+01 -8.779624065439941E-05 -1.113978405964389E-06  3.295188698481805E-04
 8.681688400677886E+01 -6.208166002769598E-05  1.547544471458551E-05  3.470161080231099E-04
 8.702359087346167E+01 -2.948740003439788E-05  3.082516321950557E-05  3.518331533952507E-04
 8.723029774014448E+01  8.079312869897770E-06  4.437242536736719E-05  3.449993367855356E-04
 8.743700460682729E+01  4.925860789755168E-05  5.595870132890646E-05  3.264821931830419E-04
 8.764371147351009E+01  9.213837094347588E-05  6.526506954829259E-05  2.954716796933696E-04
 8.785041834019290E+01  1.344780204304953E-04  7.169004022022918E-05  2.535368750739078E-04
 8.805712520687571E+01  1.741586295518687E-04  7.442746701236125E-05  2.042963649904056E-04
 8.826383207355852E+01  2.092622471754971E-04  7.279319949882179E-05  1.507358396462960E-04
 8.847053894024133E+01  2.378035108781037E-04  6.633272022127379E-05  9.523980708937146E-05
 8.867724580692413E+01  2.580905089783750E-04  5.500731987839735E-05  4.047052312224075E-05
 8.888395267360694E+01  2.691414834002578E-04  3.959120652163861E-05 -1.041075655697221E-05
 8.909065954028975E+01  2.711026358005819E-04  2.171843252529726E-05 -5.475603371093984E-05
 8.929736640697256E+01  2.661656921897808E-04  3.278870432055214E-06 -9.172301942177857E-05
 8.950407327365535E+01  2.571646897557038E-04 -1.417010866666679E-05 -1.211675395551837E-04
 8.971078014033816E+01  2.454518685583414E-04 -2.938072832670002E-05 -1.428379955843925E-04
 8.991748700702097E+01  2.308253474422820E-04 -4.175374626802508E-05 -1.566844219228827E-04
 9.012419387370377E+01  2.124534992989360E-04 -5.121270955976698E-05 -1.632588498215945E-04
 9.033090074038658E+01  1.896782285672827E-04 -5.767800872025219E-05 -1.632724275387118E-04
 9.053760760706939E+01  1.625794095483756E-04 -6.087246339347985E-05 -1.563877388966461E-04
 9.074431447375220E+01  1.318708065206472E-04 -6.031074392365277E-05 -1.422073390769454E-04
 9.095102134043501E+01  9.823091603232328E-05 -5.600651986759075E-05 -1.222973163433130E-04
 9.115772820711781E+01  6.228532145552933E-05 -4.848192618878144E-05 -9.966387138010679E-05
 9.136443507380062E+01  2.544458426042943E-05 -3.845466774166084E-05 -7.651808179896108E-05
 9.157114194048343E+01 -1.002093416660899E-05 -2.703459910358141E-05 -5.403904845329571E-05
 9.177784880716624E+01 -4.273170005106817E-05 -1.538635744147143E-05 -3.376456473203060E-05
 9.198455567384904E+01 -7.224431887890501E-05 -4.424062996388756E-06 -1.808086896490368E-05
 9.219126254053185E+01 -9.758216857659249E-05  5.335222617475210E-06 -8.892271616975367E-06
 9.239796940721466E+01 -1.167411745728883E-04  1.406460488984074E-05 -6.255083947089013E-06
 9.260467627389745E+01 -1.276668552885026E-04  2.170635812537292E-05 -9.364273687417768E-06
 9.281138314058026E+01 -1.288625886813333E-04  2.704905953110348E-05 -1.814405822691406E-05
 9.301809000726307E+01 -1.189995961809959E-04  2.908809909096810E-05 -3.292212564975916E-05
 9.322479687394588E+01 -9.925197339113925E-05  2.837651823828224E-05 -5.407279573461932E-05
 9.343150374062868E+01 -7.365360566133263E-05  2.592230842890508E-05 -8.226551929364084E-05
 9.363821060731149E+01 -4.632366095898635E-05  2.247130680066434E-05 -1.165403290443942E-04
 9.384491747399430E+01 -2.092721447622195E-05  1.855631405067726E-05 -1.527738829954703E-04
 9.405162434067711E+01 -7.191550861511062E-07  1.473112286931588E-05 -1.854458175166718E-04
 9.425833120735992E+01  1.258505018067024E-05  1.226282704558379E-05 -2.104502080861603E-04
 9.446503807404272E+01  1.891582194167834E-05  1.202145104173269E-05 -2.266311435221782E-04
 9.467174494072553E+01  1.895326291948256E-05  1.347101823689911E-05 -2.345385625903557E-04
 9.487845180740834E+01  1.357200789850466E-05  1.525912876454427E-05 -2.340361603658178E-04
 9.508515867409115E+01  3.892265939964626E-06  1.593238582398016E-05 -2.232533743817267E-04
 9.529186554077395E+01 -8.178069391254206E-06  1.476045242143620E-05 -1.998443169072689E-04
 9.549857240745675E+01 -2.002840849210479E-05  1.206909186524108E-05 -1.630137939510820E-04
 9.570527927413956E+01 -2.913483371505023E-05  9.002654058010151E-06 -1.141579816983443E-04
 9.591198614082236E+01 -3.390076101796643E-05  6.617344575632345E-06 -5.645299087152222E-05
 9.611869300750517E+01 -3.386098548854681E-05  4.513716511889143E-06  5.873154975549744E-06
 9.632539987418798E+01 -2.914750142937392E-05  1.824456911325711E-06  6.854435023704447E-05
 9.653210674087079E+01 -2.001175885722219E-05 -1.323942881104045E-06  1.278608403504841E-04
 9.673881360755360E+01 -6.851337782593121E-06 -4.290750569513335E-06  1.811554178384814E-04
 9.694552047423640E+01  9.859623038712718E-06 -6.148073027123502E-06  2.274864335435958E-04
 9.715222734091921E+01  2.987768312005465E-05 -5.901895189008854E-06  2.670466539242480E-04
 9.735893420760202E+01  5.264026537466198E-05 -3.373368463677195E-06  3.001438363957887E-04
 9.756564107428483E+01  7.654649962324060E-05  3.087690414460553E-07  3.267866747206777E-04
 9.777234794096763E+01  9.982181544525986E-05  3.630117182851222E-06  3.479307269292353E-04
 9.797905480765044E+01  1.214670653647632E-04  5.582247243118843E-06  3.654423506648727E-04
 9.818576167433325E+01  1.406659846192905E-04  5.452349491230635E-06  3.801534979328003E-04
 9.839246854101606E+01  1.564313917333882E-04  3.450072306732110E-06  3.931455160451555E-04
 9.859917540769885E+01  1.682638628163714E-04  4.262698665158382E-07  4.058926270175747E-04
 9.880588227438166E+01  1.761938584355178E-04 -2.968412179171764E-06  4.183862821233383E-04
 9.901258914106447E+01  1.808418470816021E-04 -5.962316596441752E-06  4.303293598098765E-04
 9.921929600774727E+01  1.833179708461193E-04 -7.825448493870013E-06  4.421919513154723E-04
 9.942600287443008E+01  1.843099096319051E-04 -8.153133769006615E-06  4.534475747317787E-04
 9.963270974111289E+01  1.843146195161004E-04 -7.337245477412324E-06  4.619255385605384E-04
 9.983941660779570E+01  1.839303511124582E-04 -6.461903755639042E-06  4.660366253622927E-04
 1.000461234744785E+02  1.836799140848928E-04 -6.298795973469495E-06  4.655876037370360E-04
 1.002528303411613E+02  1.840507069030464E-04 -6.831316618161054E-06  4.611725928753557E-04
 1.004595372078441E+02  1.847604254286471E-04 -7.885795012319008E-06  4.531201355796738E-04
 1.006662440745269E+02  1.850449411138853E-04 -9.707948104065167E-06  4.412422048619830E-04
 1.008729509412097E+02  1.848930573646185E-04 -1.228981206602420E-05  4.247439154419844E-04
 1.010796578078925E+02  1.848384697977021E-04 -1.530676889172078E-05  4.022293422724366E-04
