# Induced dipole moment in x, y and z direction, all in Rydberg units
# 1 Ry time unit = 2 Hartree a.u. = 0.048377687 fs
# 1 Ry dipole moment unit = sqrt(2) Hartree a.u.
#!BT VERSION                     v2.0.8-274-g813ffda                                         
#!BT DATE                        06-APR-2021_15:53:44_+0200                                  
#!BT SYSID                       [none]                                                      
#!BT NATOMS                      44                                                          
#!BT NTYPES                      4                                                           
#!BT ATOMSPERTYPE                20,2,4,18                                                   
#!BT NELEC                       6.600000E+01,6.600000E+01                                   
#!BT DX                   a0     3.500000E-01                                                
#!BT T_START              t_ry   0.000000E+00                                                
#!BT DT                   t_ry   2.067069E-01                                                
#!BT BOOSTMASK                   global                                                      
#!BT BOOSTENERGY          Ry     1.000000E-07                                                
#!BT BOOSTKVEC                   0.000000E+00,1.000000E+00,0.000000E+00                      
#!BT EXCITATION                  no                                                          
#!BT EXCITMASK                   global                                                      
#!BT NLASER                      0                                                           
#!BT LASERFREQ            Ry                                                                 
#!BT LASERINT             W/cm^2                                                             
#!BT LASEREFIELD          E_ry                                                               
#!BT LASERPOLX                                                                               
#!BT LASERPOLY                                                                               
#!BT LASERPOLZ                                                                               
#!BT LASERSTART           t_ry                                                               
#!BT LASEREND             t_ry                                                               
#!BT OBSERVABLE                  dipole                                                      
#!BT STRIDE                      1                                                           
#!BT MASK                        global1                                                     
#!BT NAREAS                      1                                                           
#!BT AREA                        1                                                           
#!BT SPIN                        tot                                                         
#!BT DIP0                 dip_ry -6.321277E-03,-1.125717E+00,-4.509021E-02                   
#time                 |           x          |           y          |           z          |
 1.930022014217367E+03 -5.420651232290220E-05  7.331585459358081E-05 -3.478526906942891E-06
 1.930228721084050E+03 -4.183460110459246E-05  7.334177921269891E-05  7.750683790469504E-07
 1.930435427950733E+03 -2.712566720347240E-05  6.800945920759638E-05  5.082566889337559E-06
 1.930642134817416E+03 -1.176840336207172E-05  5.660872783241899E-05  8.398097441256192E-06
 1.930848841684099E+03  2.584183281186155E-06  3.890079754431675E-05  1.020683596735655E-05
 1.931055548550781E+03  1.469501510183418E-05  1.555168984412880E-05  1.029618681029631E-05
 1.931262255417464E+03  2.397131647523167E-05 -1.207438924910598E-05  8.403632512664350E-06
 1.931468962284147E+03  3.070934483318053E-05 -4.145953040057826E-05  4.422987496831288E-06
 1.931675669150830E+03  3.571090881725972E-05 -6.912839832873274E-05 -1.455807439099122E-06
 1.931882376017513E+03  3.981050073652206E-05 -9.214070130902918E-05 -8.899478845761366E-06
 1.932089082884195E+03  4.377369111393820E-05 -1.094337802505230E-04 -1.748477855656461E-05
 1.932295789750878E+03  4.794138073499401E-05 -1.216878448466741E-04 -2.685959022143136E-05
 1.932502496617561E+03  5.212759949978826E-05 -1.297561642448208E-04 -3.642875712030896E-05
 1.932709203484244E+03  5.582021218229413E-05 -1.333970831389752E-04 -4.487823333668151E-05
 1.932915910350927E+03  5.789756267263278E-05 -1.310149339521782E-04 -5.063917569973070E-05
 1.933122617217610E+03  5.679498110707296E-05 -1.204086682757843E-04 -5.256122464311619E-05
 1.933329324084292E+03  5.163755106714178E-05 -1.006119501345548E-04 -5.026119125929596E-05
 1.933536030950975E+03  4.264621868462198E-05 -7.360300411307641E-05 -4.410542828731795E-05
 1.933742737817658E+03  3.088184072625941E-05 -4.379121805642150E-05 -3.505190598319941E-05
 1.933949444684341E+03  1.789939400806406E-05 -1.530268145999436E-05 -2.431904411533126E-05
 1.934156151551024E+03  4.870666934818704E-06  9.283150148808872E-06 -1.281375219547298E-05
 1.934362858417706E+03 -7.345679383611615E-06  2.820475222509167E-05 -1.066315653032446E-06
 1.934569565284389E+03 -1.776794165939382E-05  4.071184928378102E-05  1.079518036393307E-05
 1.934776272151072E+03 -2.558893574642913E-05  4.768120514819785E-05  2.253122332832036E-05
 1.934982979017755E+03 -3.030772772787561E-05  5.150268031939298E-05  3.322264909019768E-05
 1.935189685884437E+03 -3.217153682301757E-05  5.520897903221744E-05  4.195635422911403E-05
 1.935396392751120E+03 -3.209781542911055E-05  6.119474927035462E-05  4.816584401119012E-05
 1.935603099617803E+03 -3.086395191809546E-05  7.048435614809279E-05  5.177397728712424E-05
 1.935809806484486E+03 -2.886131667497772E-05  8.268213971440730E-05  5.300344105882426E-05
 1.936016513351169E+03 -2.622487067267636E-05  9.580846680057320E-05  5.197546265487546E-05
 1.936223220217852E+03 -2.299426403708140E-05  1.068366808711918E-04  4.920057677945677E-05
 1.936429927084534E+03 -1.909143544153412E-05  1.134234503552545E-04  4.538594988051647E-05
 1.936636633951217E+03 -1.456755934273711E-05  1.145258977885977E-04  4.090895906817826E-05
 1.936843340817900E+03 -9.690022759484100E-06  1.097228587680910E-04  3.569430602947538E-05
 1.937050047684583E+03 -4.484818193013253E-06  9.918301098621463E-05  2.924034167794964E-05
 1.937256754551266E+03  1.272759092571865E-06  8.415397212147013E-05  2.111577955789257E-05
 1.937463461417949E+03  7.624578490657632E-06  6.642792050959301E-05  1.160850531248259E-05
 1.937670168284631E+03  1.425815847384913E-05  4.748933203480021E-05  1.640642151752580E-06
 1.937876875151314E+03  2.039382390317968E-05  2.810989907486849E-05 -7.941905535484295E-06
 1.938083582017997E+03  2.484809594128015E-05  7.587597970371007E-06 -1.679603936888957E-05
 1.938290288884680E+03  2.659740827636904E-05 -1.586882575055348E-05 -2.497172609305931E-05
 1.938496995751362E+03  2.521904319768668E-05 -4.342471892382349E-05 -3.217630381158881E-05
 1.938703702618045E+03  2.112968013120477E-05 -7.400801694013026E-05 -3.724627713130174E-05
 1.938910409484728E+03  1.541388844364128E-05 -1.036750358616167E-04 -3.866831318997954E-05
 1.939117116351411E+03  9.386518641453685E-06 -1.274202174719186E-04 -3.594485599742181E-05
 1.939323823218094E+03  4.076590545909475E-06 -1.415466313663405E-04 -3.014159611913064E-05
 1.939530530084777E+03  3.975592477792333E-08 -1.446798479891598E-04 -2.297270166097543E-05
 1.939737236951459E+03 -2.496020545706898E-06 -1.376203207184012E-04 -1.592021107262725E-05
 1.939943943818142E+03 -3.598888543078146E-06 -1.220137367021756E-04 -9.638588341374932E-06
 1.940150650684825E+03 -3.339266561650130E-06 -9.950440502382030E-05 -4.202311197708253E-06
 1.940357357551508E+03 -2.162765818645475E-06 -7.190419956648597E-05  1.335804035718091E-07
 1.940564064418191E+03 -9.169853049453836E-07 -4.158809304466438E-05  3.208510274271825E-06
 1.940770771284873E+03 -2.441118697911471E-07 -1.138078945461807E-05  5.379595630058964E-06
 1.940977478151556E+03 -6.406499390822565E-07  1.633347873086777E-05  7.276128760037859E-06
 1.941184185018239E+03 -2.387505986278446E-06  3.982963349669078E-05  9.154079943340943E-06
 1.941390891884922E+03 -5.400260052917591E-06  5.780483322914698E-05  1.071752122195485E-05
 1.941597598751605E+03 -9.070134963160351E-06  6.897365403557565E-05  1.156716643007510E-05
 1.941804305618287E+03 -1.206401505392512E-05  7.233950397256272E-05  1.144419646667560E-05
 1.942011012484970E+03 -1.268589631970088E-05  6.844507643988251E-05  1.049463155602948E-05
 1.942217719351653E+03 -9.727824947985964E-06  5.938478758227284E-05  9.462724834083391E-06
 1.942424426218336E+03 -3.268679539107124E-06  4.801321603342679E-05  9.065041892318548E-06
 1.942631133085019E+03  5.299838157230528E-06  3.701215869322816E-05  9.179613238249895E-06
 1.942837839951701E+03  1.404195975357025E-05  2.747295728577903E-05  9.118670431046416E-06
 1.943044546818384E+03  2.115997660956295E-05  1.871091180882800E-05  8.388720356383716E-06
 1.943251253685067E+03  2.537766432609764E-05  9.691880978213163E-06  6.588778606722578E-06
 1.943457960551750E+03  2.626984973172052E-05  8.290378183950509E-08  3.301713718824317E-06
 1.943664667418433E+03  2.393581321359552E-05 -9.852416478661752E-06 -1.509203203721443E-06
 1.943871374285116E+03  1.814729649460972E-05 -1.938816768798368E-05 -7.499945882685766E-06
 1.944078081151798E+03  8.391438260088764E-06 -2.728681379426945E-05 -1.406176195822145E-05
 1.944284788018481E+03 -5.071055655860718E-06 -3.219874846194237E-05 -2.003434390077802E-05
 1.944491494885164E+03 -2.044536309996504E-05 -3.311337257771996E-05 -2.411132281712053E-05
 1.944698201751847E+03 -3.488131899215350E-05 -2.972164021386448E-05 -2.582745921797525E-05
 1.944904908618530E+03 -4.601932848280477E-05 -2.222363223691737E-05 -2.578331640305798E-05
 1.945111615485212E+03 -5.332934095703297E-05 -1.094667920487069E-05 -2.518983873371627E-05
 1.945318322351895E+03 -5.762099817234988E-05  3.520559803238399E-06 -2.504252642292204E-05
 1.945525029218578E+03 -5.967537036821735E-05  2.052327405888121E-05 -2.549741013935236E-05
 1.945731736085261E+03 -5.957119058532401E-05  3.898853145600789E-05 -2.613237806871338E-05
 1.945938442951943E+03 -5.705824436806964E-05  5.659655029965904E-05 -2.636250165441445E-05
 1.946145149818626E+03 -5.211852483926870E-05  7.073200955787229E-05 -2.560205298884205E-05
 1.946351856685309E+03 -4.476125133673174E-05  7.944335756926435E-05 -2.380870440978067E-05
 1.946558563551992E+03 -3.503151081396625E-05  8.142456050497238E-05 -2.159572192182713E-05
 1.946765270418675E+03 -2.329394731798076E-05  7.614012963319539E-05 -1.932105021646563E-05
 1.946971977285358E+03 -1.047813558734297E-05  6.373870141906934E-05 -1.657278992608230E-05
 1.947178684152040E+03  2.319611858422194E-06  4.521988074102090E-05 -1.257564717686843E-05
 1.947385391018723E+03  1.427093540615643E-05  2.282185212898469E-05 -6.665720841979306E-06
 1.947592097885406E+03  2.484632300336648E-05 -6.895384214722355E-07  1.189186462718927E-06
 1.947798804752089E+03  3.367748615254115E-05 -2.327642993993351E-05  1.019021823482624E-05
 1.948005511618772E+03  4.049438891967020E-05 -4.330942142893868E-05  1.963979444803698E-05
 1.948212218485455E+03  4.524738308733268E-05 -5.908761924122707E-05  2.878375133748279E-05
 1.948418925352137E+03  4.758231753113681E-05 -6.934026235172475E-05  3.610153811371697E-05
 1.948625632218820E+03  4.714568446775782E-05 -7.374488936928714E-05  4.023204299598293E-05
 1.948832339085503E+03  4.421323399143601E-05 -7.310928492665347E-05  4.047582387545212E-05
 1.949039045952186E+03  3.953450286828773E-05 -6.917739721146177E-05  3.696247151460663E-05
 1.949245752818868E+03  3.404049562463415E-05 -6.408721236073056E-05  3.085631468314337E-05
 1.949452459685551E+03  2.812458766815722E-05 -5.938017557838293E-05  2.381443756804130E-05
 1.949659166552234E+03  2.176200077217902E-05 -5.578028091690612E-05  1.735831813974575E-05
 1.949865873418917E+03  1.525307597952108E-05 -5.335821733964963E-05  1.241198321623449E-05
 1.950072580285600E+03  9.053110468779275E-06 -5.155873719697723E-05  9.177439191015990E-06
 1.950279287152282E+03  3.449552487312831E-06 -4.924749807488915E-05  7.128158770047799E-06
 1.950485994018965E+03 -1.617441947075922E-06 -4.496856599534027E-05  5.483611020727641E-06
 1.950692700885648E+03 -6.495020607240332E-06 -3.790755375576715E-05  3.580587127523238E-06
 1.950899407752331E+03 -1.145315655998354E-05 -2.780790500178654E-05  6.865399935634953E-07
 1.951106114619014E+03 -1.655710921821471E-05 -1.485889466179557E-05 -3.554341337620726E-06
 1.951312821485697E+03 -2.151895053095938E-05  1.409342416103243E-07 -8.858799738130363E-06
 1.951519528352379E+03 -2.571219216921609E-05  1.678265593341166E-05 -1.463717021404909E-05
 1.951726235219062E+03 -2.843801093526093E-05  3.486117638096253E-05 -2.049703886747994E-05
 1.951932942085745E+03 -2.908517168338700E-05  5.303929290612075E-05 -2.648134664678947E-05
 1.952139648952428E+03 -2.715120868765873E-05  6.890099302592212E-05 -3.252178656856786E-05
 1.952346355819111E+03 -2.248087585110525E-05  7.980625402681518E-05 -3.784877177774593E-05
 1.952553062685793E+03 -1.540318761807363E-05  8.396634358520672E-05 -4.119514895121329E-05
 1.952759769552476E+03 -6.628695835515785E-06  8.153841747748913E-05 -4.131552746222678E-05
 1.952966476419159E+03  3.034216930579252E-06  7.450932215258277E-05 -3.741180113402132E-05
 1.953173183285842E+03  1.301128696597469E-05  6.546470859336573E-05 -2.958596731995194E-05
 1.953379890152525E+03  2.234837232415864E-05  5.646585830820783E-05 -1.864165050362993E-05
 1.953586597019207E+03  2.959854065074773E-05  4.854475689586302E-05 -5.659163831668590E-06
 1.953793303885890E+03  3.358323712709509E-05  4.122039235898711E-05  7.952900513398531E-06
 1.954000010752573E+03  3.386580078560374E-05  3.299668308964776E-05  2.029283708498975E-05
 1.954206717619256E+03  3.127420901785638E-05  2.288753226453721E-05  2.933734334950588E-05
 1.954413424485939E+03  2.750516933544816E-05  1.131174493962384E-05  3.401871963789466E-05
 1.954620131352621E+03  2.388395311832877E-05 -2.759319783773861E-07  3.475157577669669E-05
 1.954826838219304E+03  2.097686335540434E-05 -1.040720033929077E-05  3.283122297948610E-05
 1.955033545085987E+03  1.884665373269936E-05 -1.817285480720798E-05  2.931145264901958E-05
 1.955240251952670E+03  1.697297933920833E-05 -2.331623685813966E-05  2.475830251872507E-05
 1.955446958819353E+03  1.433096655615793E-05 -2.644282835295719E-05  1.983981710547422E-05
 1.955653665686036E+03  1.030584649428217E-05 -2.861647253316058E-05  1.543800697826475E-05
 1.955860372552718E+03  5.283698573912282E-06 -3.050315420316529E-05  1.252729882163933E-05
 1.956067079419401E+03 -4.307969738576167E-08 -3.211791265123054E-05  1.130165335032352E-05
 1.956273786286084E+03 -5.240094348960174E-06 -3.337112736190306E-05  1.100722874572413E-05
 1.956480493152767E+03 -1.017262242092483E-05 -3.411881611659062E-05  1.109349479415378E-05
 1.956687200019449E+03 -1.515223345259584E-05 -3.410961345529095E-05  1.136701787278482E-05
 1.956893906886132E+03 -2.025052056239037E-05 -3.326150550031493E-05  1.184994951718837E-05
 1.957100613752815E+03 -2.505140906273583E-05 -3.133445735947760E-05  1.247994966895039E-05
 1.957307320619498E+03 -2.888344510409546E-05 -2.810604553560303E-05  1.263045315217509E-05
 1.957514027486181E+03 -3.085518930501675E-05 -2.405369576563565E-05  1.129949783237882E-05
 1.957720734352863E+03 -3.073869827588307E-05 -2.091665980996638E-05  7.428156552413689E-06
 1.957927441219546E+03 -2.907456650972154E-05 -2.102571364348549E-05  4.442409051591545E-07
 1.958134148086229E+03 -2.664802067819331E-05 -2.552124255061905E-05 -9.280376243668564E-06
 1.958340854952912E+03 -2.417779810384192E-05 -3.329000545004845E-05 -2.033125137396868E-05
 1.958547561819595E+03 -2.204584397133211E-05 -4.135200613397672E-05 -3.062201886572247E-05
 1.958754268686278E+03 -2.039505949192645E-05 -4.617728855760284E-05 -3.825531116465053E-05
 1.958960975552960E+03 -1.918848346386341E-05 -4.484564028728322E-05 -4.202246797425924E-05
 1.959167682419643E+03 -1.829184546084123E-05 -3.611548933402098E-05 -4.157092322334272E-05
 1.959374389286326E+03 -1.762585901774957E-05 -2.073866280549730E-05 -3.716905899725509E-05
 1.959581096153009E+03 -1.688632629900672E-05 -9.682861181747882E-07 -2.950428180919368E-05
 1.959787803019692E+03 -1.543017275939824E-05  1.982154603430430E-05 -1.965339438926572E-05
 1.959994509886374E+03 -1.281590368771169E-05  3.806072776990632E-05 -8.884204100119419E-06
 1.960201216753057E+03 -8.991689925963442E-06  5.126963326551603E-05  1.407408128345500E-06
 1.960407923619740E+03 -3.937178161242567E-06  5.866985561975291E-05  1.004770340871930E-05
 1.960614630486423E+03  2.367482119583486E-06  6.079331789021758E-05  1.652160493636340E-05
 1.960821337353106E+03  9.508518630051317E-06  5.905072727441230E-05  2.107218407369077E-05
 1.961028044219788E+03  1.648442518834437E-05  5.532661792218008E-05  2.441640076600998E-05
 1.961234751086471E+03  2.217235898336126E-05  5.092216242119640E-05  2.751252444003344E-05
 1.961441457953154E+03  2.617560065112760E-05  4.625687863279992E-05  3.099132575681146E-05
 1.961648164819837E+03  2.913925543031326E-05  4.110025495274172E-05  3.462997554632558E-05
 1.961854871686520E+03  3.202917243703019E-05  3.473297450296009E-05  3.792874156526710E-05
 1.962061578553202E+03  3.524889524282853E-05  2.620115363849429E-05  4.038261061478643E-05
 1.962268285419885E+03  3.839963380894429E-05  1.517354165248008E-05  4.145820160707248E-05
 1.962474992286568E+03  4.085411796443932E-05  2.933661268134102E-06  4.053516108731142E-05
 1.962681699153251E+03  4.201287614825303E-05 -8.464168339106237E-06  3.701673545328243E-05
 1.962888406019934E+03  4.136304980304189E-05 -1.779154592540522E-05  3.115933180091596E-05
 1.963095112886617E+03  3.875531517074857E-05 -2.485794850426437E-05  2.392333663763652E-05
 1.963301819753299E+03  3.442321909427528E-05 -2.949326296830534E-05  1.613245869934443E-05
 1.963508526619982E+03  2.860937339880208E-05 -3.093269800347187E-05  8.477903774034568E-06
 1.963715233486665E+03  2.144694734189465E-05 -2.830518125529480E-05  1.272799294495253E-06
 1.963921940353348E+03  1.331766764468053E-05 -2.187468050118824E-05 -5.782312801169698E-06
 1.964128647220031E+03  4.897714171295253E-06 -1.329156743334892E-05 -1.280568914549529E-05
 1.964335354086713E+03 -2.772206326224179E-06 -4.674829339190723E-06 -1.938599540364516E-05
 1.964542060953396E+03 -8.696119621687433E-06  2.386746303040255E-06 -2.496027582422206E-05
 1.964748767820079E+03 -1.257689721404290E-05  7.344065862779914E-06 -2.907543746867580E-05
 1.964955474686762E+03 -1.460669136564823E-05  1.051626497661218E-05 -3.162244069853520E-05
 1.965162181553444E+03 -1.524077954016129E-05  1.227196400277464E-05 -3.272607697175911E-05
 1.965368888420127E+03 -1.493150073843090E-05  1.299800788179262E-05 -3.264584970443657E-05
 1.965575595286810E+03 -1.409045562614578E-05  1.317176851389767E-05 -3.182039425286137E-05
 1.965782302153493E+03 -1.330624773409131E-05  1.198156927384453E-05 -3.090488163977334E-05
 1.965989009020176E+03 -1.278329060797924E-05  7.838472112942085E-06 -3.063604365690503E-05
 1.966195715886859E+03 -1.227142907488273E-05  3.921383662230937E-07 -3.095998932252375E-05
 1.966402422753541E+03 -1.167875384475679E-05 -9.181447430339773E-06 -3.056505544232757E-05
 1.966609129620224E+03 -1.128175629339957E-05 -1.938497337383716E-05 -2.784977539821432E-05
 1.966815836486907E+03 -1.133331112426663E-05 -2.942079400858333E-05 -2.226992615645546E-05
 1.967022543353590E+03 -1.170245224446382E-05 -3.879447265942026E-05 -1.426868875833293E-05
 1.967229250220273E+03 -1.200217487251284E-05 -4.698202024511211E-05 -4.670605316253740E-06
 1.967435957086956E+03 -1.200790295727630E-05 -5.365748507313306E-05  5.186396325428111E-06
 1.967642663953638E+03 -1.194834548960948E-05 -5.764910567251924E-05  1.380677544055714E-05
 1.967849370820321E+03 -1.218262310862840E-05 -5.707899121287774E-05  2.017027410402411E-05
 1.968056077687004E+03 -1.279583633786649E-05 -5.130761070493151E-05  2.370666244275177E-05
 1.968262784553687E+03 -1.336312176472565E-05 -4.130078986230856E-05  2.429759939465148E-05
 1.968469491420369E+03 -1.311621519949242E-05 -2.914240675067070E-05  2.258950017998418E-05
 1.968676198287052E+03 -1.148976349952917E-05 -1.700457838538227E-05  1.959025100928963E-05
 1.968882905153735E+03 -8.542835119392314E-06 -5.391969002399577E-06  1.609719295442291E-05
 1.969089612020418E+03 -4.964675107176422E-06  7.030819881848061E-06  1.258129794599883E-05
 1.969296318887101E+03 -1.538473237087251E-06  2.213158152342132E-05  9.066841769385381E-06
 1.969503025753784E+03  1.260636172214190E-06  4.064731957686973E-05  5.847432472408376E-06
 1.969709732620466E+03  3.602666172792396E-06  6.084678700690738E-05  3.931068047913211E-06
 1.969916439487149E+03  6.196293156023741E-06  7.911063817167552E-05  3.812277430154110E-06
 1.970123146353832E+03  9.570328839246176E-06  9.198231583273930E-05  4.740371039424485E-06
 1.970329853220515E+03  1.363900707860351E-05  9.731794733514043E-05  5.425744791183462E-06
 1.970536560087198E+03  1.776887507195547E-05  9.458114290761266E-05  4.669442328103512E-06
 1.970743266953880E+03  2.095540843258508E-05  8.430949069970772E-05  1.834249541754485E-06
 1.970949973820563E+03  2.208966018008886E-05  6.737573812709563E-05 -2.758069173693090E-06
 1.971156680687246E+03  2.035679067986448E-05  4.565535530876019E-05 -8.091140976149158E-06
 1.971363387553929E+03  1.548185023646318E-05  2.194421572854210E-05 -1.308130470942942E-05
 1.971570094420612E+03  8.003705873426900E-06 -1.093158698672880E-06 -1.721663569749510E-05
 1.971776801287294E+03 -1.223001657166441E-06 -2.143135172705257E-05 -2.042592144425176E-05
 1.971983508153977E+03 -1.131983093403174E-05 -3.780396537256259E-05 -2.250949697358423E-05
 1.972190215020660E+03 -2.156092453758311E-05 -4.969348497896320E-05 -2.317453743067022E-05
 1.972396921887343E+03 -3.160641201517284E-05 -5.754259384027627E-05 -2.212222770867078E-05
 1.972603628754026E+03 -4.084317929127761E-05 -6.193725891479041E-05 -1.950854481852504E-05
 1.972810335620708E+03 -4.855021879275959E-05 -6.260717790151915E-05 -1.608062926562043E-05
 1.973017042487391E+03 -5.433677604021504E-05 -5.931177360474216E-05 -1.256704721889351E-05
 1.973223749354074E+03 -5.792879005437832E-05 -5.284388919424288E-05 -9.319791224149387E-06
 1.973430456220757E+03 -5.893034107043709E-05 -4.432905100926199E-05 -6.225879538267198E-06
 1.973637163087440E+03 -5.685750582411653E-05 -3.400697309707823E-05 -3.338002930820816E-06
 1.973843869954123E+03 -5.130970446385469E-05 -2.190724971518065E-05 -8.006472251020913E-07
 1.974050576820805E+03 -4.232268162826947E-05 -8.693187264707802E-06  1.556653771141170E-06
 1.974257283687488E+03 -3.027185818204724E-05  4.973838255706298E-06  3.686478773391733E-06
 1.974463990554171E+03 -1.571572806968648E-05  1.828257239133713E-05  5.584512885473125E-06
 1.974670697420854E+03  9.971375727977488E-08  3.009647591212250E-05  7.513107793906404E-06
 1.974877404287537E+03  1.561814738565859E-05  3.878411128388493E-05  9.691007734180523E-06
 1.975084111154219E+03  2.937429385281142E-05  4.232584115526627E-05  1.212424624847525E-05
 1.975290818020902E+03  4.029797404019909E-05  3.992204153324685E-05  1.446623290377036E-05
 1.975497524887585E+03  4.812643187076127E-05  3.271446023744851E-05  1.619235294773175E-05
 1.975704231754268E+03  5.298669042281060E-05  2.261843664141949E-05  1.677049736081154E-05
 1.975910938620950E+03  5.536364982876209E-05  1.138308001991106E-05  1.606366449508762E-05
 1.976117645487633E+03  5.610595446737220E-05  3.615375747667571E-07  1.416564246013025E-05
 1.976324352354316E+03  5.592305923557851E-05 -9.762690738268631E-06  1.117264929328260E-05
 1.976531059220999E+03  5.495093721316277E-05 -1.882122895269234E-05  7.182057858344526E-06
 1.976737766087682E+03  5.269483308877661E-05 -2.672693303851226E-05  1.967769670020714E-06
 1.976944472954365E+03  4.848357172415867E-05 -3.298444206745188E-05 -4.603592404638090E-06
 1.977151179821047E+03  4.192007168986496E-05 -3.680723476162662E-05 -1.190832044907497E-05
 1.977357886687730E+03  3.322070823066989E-05 -3.806751127410912E-05 -1.881542560647209E-05
 1.977564593554413E+03  2.318216631090868E-05 -3.771038964495155E-05 -2.434078464276512E-05
 1.977771300421096E+03  1.299685637800446E-05 -3.684200858611320E-05 -2.775515495993114E-05
 1.977978007287779E+03  3.648817650071107E-06 -3.565338665989515E-05 -2.871723353267686E-05
 1.978184714154462E+03 -4.508859632589360E-06 -3.360455069167934E-05 -2.757357092297158E-05
 1.978391421021144E+03 -1.142919875033420E-05 -3.002060566958953E-05 -2.525380534320470E-05
 1.978598127887827E+03 -1.718361334673846E-05 -2.466461452099722E-05 -2.259485508721709E-05
 1.978804834754510E+03 -2.182730394397012E-05 -1.758467766532767E-05 -1.971585091745109E-05
 1.979011541621193E+03 -2.561046685437517E-05 -8.373798414895717E-06 -1.615678367553053E-05
 1.979218248487875E+03 -2.863235036975210E-05  3.921077521784611E-06 -1.132289281509380E-05
 1.979424955354558E+03 -3.042893024045659E-05  2.042624086584510E-05 -5.180835059341582E-06
 1.979631662221241E+03 -3.033704063777534E-05  4.136379393848699E-05  1.533645697472663E-06
 1.979838369087924E+03 -2.773499532213435E-05  6.477644437019592E-05  7.802642432858109E-06
 1.980045075954607E+03 -2.253266202225952E-05  8.659512451902884E-05  1.276332266000879E-05
 1.980251782821289E+03 -1.557111334104990E-05  1.025854555478656E-04  1.627680522214153E-05
 1.980458489687972E+03 -8.247827200871458E-06  1.103127608841348E-04  1.872487846679011E-05
 1.980665196554655E+03 -2.030192531158638E-06  1.096145542296423E-04  2.052667860413110E-05
 1.980871903421338E+03  1.974701275738074E-06  1.014738802442849E-04  2.226846719611403E-05
 1.981078610288021E+03  3.465542402564942E-06  8.668322850446941E-05  2.421052434454368E-05
 1.981285317154704E+03  2.792122105443537E-06  6.555904662386425E-05  2.615835110317960E-05
 1.981492024021386E+03  4.539504417323467E-07  3.873148842403751E-05  2.794692618636463E-05
 1.981698730888069E+03 -3.088995801299108E-06  8.358241149641898E-06  2.976620484063802E-05
 1.981905437754752E+03 -7.088583257602518E-06 -2.240315808310633E-05  3.221560866416978E-05
 1.982112144621435E+03 -1.053322159744966E-05 -5.043693353168344E-05  3.551574397496482E-05
 1.982318851488118E+03 -1.281754614860121E-05 -7.334806732384180E-05  3.925763412381683E-05
 1.982525558354800E+03 -1.365264964821138E-05 -9.023288941811813E-05  4.219557315533751E-05
 1.982732265221483E+03 -1.261501635803960E-05 -1.012415677665857E-04  4.247812881758017E-05
 1.982938972088166E+03 -9.469870519181710E-06 -1.066414393680049E-04  3.896602530825688E-05
 1.983145678954849E+03 -4.475455005108556E-06 -1.065477162487394E-04  3.188670305177832E-05
 1.983352385821531E+03  1.567328153880866E-06 -1.009028398064604E-04  2.276377314697903E-05
 1.983559092688214E+03  7.164840130023317E-06 -9.000798824465583E-05  1.358414970659833E-05
 1.983765799554897E+03  1.079823400057175E-05 -7.536210352787620E-05  5.628919136038690E-06
 1.983972506421580E+03  1.162475797405246E-05 -5.888247205532160E-05 -9.050281279052164E-07
 1.984179213288263E+03  9.378664128613205E-06 -4.160507975337069E-05 -6.509441461820253E-06
 1.984385920154946E+03  4.614237146039792E-06 -2.404691512558621E-05 -1.194985311688684E-05
 1.984592627021628E+03 -1.473125065611612E-06 -6.714779258842896E-06 -1.776814189695386E-05
 1.984799333888311E+03 -7.732846351451474E-06  1.011272507223104E-05 -2.410601820364983E-05
 1.985006040754994E+03 -1.305956459559700E-05  2.607074559723976E-05 -3.111917609033982E-05
 1.985212747621677E+03 -1.610136014021987E-05  4.058773211634836E-05 -3.891022073702205E-05
 1.985419454488360E+03 -1.577144537131484E-05  5.259405777868764E-05 -4.736606297485457E-05
 1.985626161355043E+03 -1.226063587864059E-05  6.026390410740490E-05 -5.583619128880085E-05
 1.985832868221725E+03 -6.646453532467567E-06  6.229689574577257E-05 -6.296168107023520E-05
 1.986039575088408E+03  1.569674727471687E-07  5.871159709869289E-05 -6.707024480148011E-05
 1.986246281955091E+03  7.569352987045648E-06  5.045688434468509E-05 -6.673860672666565E-05
 1.986452988821774E+03  1.536610321864734E-05  3.893109963559738E-05 -6.138577212185664E-05
 1.986659695688456E+03  2.349209104560244E-05  2.606319827558323E-05 -5.151841404556212E-05
 1.986866402555139E+03  3.171114235486078E-05  1.406871413722754E-05 -3.851734636442505E-05
 1.987073109421822E+03  3.949125880624814E-05  4.402751246468384E-06 -2.402855091693940E-05
 1.987279816288505E+03  4.587412737961077E-05 -2.653324473467222E-06 -9.480962389799008E-06
 1.987486523155188E+03  4.984064456270247E-05 -7.536584217815445E-06  4.160990293114453E-06
 1.987693230021870E+03  5.109928326733036E-05 -1.014903268070633E-05  1.624645106036715E-05
 1.987899936888553E+03  5.005445466005429E-05 -9.709340795360788E-06  2.639215655639987E-05
 1.988106643755236E+03  4.704520510923852E-05 -5.841384143945305E-06  3.475280422395033E-05
 1.988313350621919E+03  4.210497084140580E-05  5.877509288154670E-07  4.209320620897350E-05
 1.988520057488602E+03  3.501467500392156E-05  7.875106730947934E-06  4.920030915266105E-05
