# Time profile of laser fields
# External field strength is not included, just h_i(t)*sin(f_i*t+phi_i)
# Time [t_ty]           | Amplitude(1:#Laser)
  3.8654184069684879E+02  0.0000000000000000E+00
  3.8674854756353159E+02  0.0000000000000000E+00
  3.8695525443021438E+02  0.0000000000000000E+00
  3.8716196129689718E+02  0.0000000000000000E+00
  3.8736866816357997E+02  0.0000000000000000E+00
  3.8757537503026282E+02  0.0000000000000000E+00
  3.8778208189694561E+02  0.0000000000000000E+00
  3.8798878876362841E+02  0.0000000000000000E+00
  3.8819549563031120E+02  0.0000000000000000E+00
  3.8840220249699405E+02  0.0000000000000000E+00
  3.8860890936367684E+02  0.0000000000000000E+00
  3.8881561623035964E+02  0.0000000000000000E+00
  3.8902232309704243E+02  0.0000000000000000E+00
  3.8922902996372528E+02  0.0000000000000000E+00
  3.8943573683040808E+02  0.0000000000000000E+00
  3.8964244369709087E+02  0.0000000000000000E+00
  3.8984915056377366E+02  0.0000000000000000E+00
  3.9005585743045651E+02  0.0000000000000000E+00
  3.9026256429713931E+02  0.0000000000000000E+00
  3.9046927116382210E+02  0.0000000000000000E+00
  3.9067597803050489E+02  0.0000000000000000E+00
  3.9088268489718769E+02  0.0000000000000000E+00
  3.9108939176387054E+02  0.0000000000000000E+00
  3.9129609863055333E+02  0.0000000000000000E+00
  3.9150280549723612E+02  0.0000000000000000E+00
  3.9170951236391892E+02  0.0000000000000000E+00
  3.9191621923060177E+02  0.0000000000000000E+00
  3.9212292609728456E+02  0.0000000000000000E+00
  3.9232963296396736E+02  0.0000000000000000E+00
  3.9253633983065015E+02  0.0000000000000000E+00
  3.9274304669733300E+02  0.0000000000000000E+00
  3.9294975356401579E+02  0.0000000000000000E+00
  3.9315646043069859E+02  0.0000000000000000E+00
  3.9336316729738138E+02  0.0000000000000000E+00
  3.9356987416406417E+02  0.0000000000000000E+00
  3.9377658103074702E+02  0.0000000000000000E+00
  3.9398328789742982E+02  0.0000000000000000E+00
  3.9418999476411261E+02  0.0000000000000000E+00
  3.9439670163079541E+02  0.0000000000000000E+00
  3.9460340849747826E+02  0.0000000000000000E+00
  3.9481011536416105E+02  0.0000000000000000E+00
  3.9501682223084384E+02  0.0000000000000000E+00
  3.9522352909752664E+02  0.0000000000000000E+00
  3.9543023596420949E+02  0.0000000000000000E+00
  3.9563694283089228E+02  0.0000000000000000E+00
  3.9584364969757507E+02  0.0000000000000000E+00
  3.9605035656425787E+02  0.0000000000000000E+00
  3.9625706343094066E+02  0.0000000000000000E+00
  3.9646377029762351E+02  0.0000000000000000E+00
  3.9667047716430631E+02  0.0000000000000000E+00
  3.9687718403098910E+02  0.0000000000000000E+00
  3.9708389089767189E+02  0.0000000000000000E+00
  3.9729059776435474E+02  0.0000000000000000E+00
  3.9749730463103754E+02  0.0000000000000000E+00
  3.9770401149772033E+02  0.0000000000000000E+00
  3.9791071836440312E+02  0.0000000000000000E+00
  3.9811742523108597E+02  0.0000000000000000E+00
  3.9832413209776877E+02  0.0000000000000000E+00
  3.9853083896445156E+02  0.0000000000000000E+00
  3.9873754583113436E+02  0.0000000000000000E+00
  3.9894425269781721E+02  0.0000000000000000E+00
  3.9915095956450000E+02  0.0000000000000000E+00
  3.9935766643118279E+02  0.0000000000000000E+00
  3.9956437329786559E+02  0.0000000000000000E+00
  3.9977108016454838E+02  0.0000000000000000E+00
  3.9997778703123123E+02  0.0000000000000000E+00
  4.0018449389791402E+02  0.0000000000000000E+00
  4.0039120076459682E+02  0.0000000000000000E+00
  4.0059790763127961E+02  0.0000000000000000E+00
  4.0080461449796246E+02  0.0000000000000000E+00
  4.0101132136464526E+02  0.0000000000000000E+00
  4.0121802823132805E+02  0.0000000000000000E+00
  4.0142473509801084E+02  0.0000000000000000E+00
  4.0163144196469369E+02  0.0000000000000000E+00
  4.0183814883137649E+02  0.0000000000000000E+00
  4.0204485569805928E+02  0.0000000000000000E+00
  4.0225156256474207E+02  0.0000000000000000E+00
  4.0245826943142487E+02  0.0000000000000000E+00
  4.0266497629810772E+02  0.0000000000000000E+00
  4.0287168316479051E+02  0.0000000000000000E+00
  4.0307839003147330E+02  0.0000000000000000E+00
  4.0328509689815610E+02  0.0000000000000000E+00
  4.0349180376483895E+02  0.0000000000000000E+00
  4.0369851063152174E+02  0.0000000000000000E+00
  4.0390521749820454E+02  0.0000000000000000E+00
  4.0411192436488733E+02  0.0000000000000000E+00
  4.0431863123157018E+02  0.0000000000000000E+00
  4.0452533809825297E+02  0.0000000000000000E+00
  4.0473204496493577E+02  0.0000000000000000E+00
  4.0493875183161856E+02  0.0000000000000000E+00
  4.0514545869830141E+02  0.0000000000000000E+00
  4.0535216556498420E+02  0.0000000000000000E+00
  4.0555887243166700E+02  0.0000000000000000E+00
  4.0576557929834979E+02  0.0000000000000000E+00
  4.0597228616503259E+02  0.0000000000000000E+00
  4.0617899303171544E+02  0.0000000000000000E+00
  4.0638569989839823E+02  0.0000000000000000E+00
  4.0659240676508102E+02  0.0000000000000000E+00
  4.0679911363176382E+02  0.0000000000000000E+00
  4.0700582049844667E+02  0.0000000000000000E+00
  4.0721252736512946E+02  0.0000000000000000E+00
  4.0741923423181225E+02  0.0000000000000000E+00
  4.0762594109849505E+02  0.0000000000000000E+00
  4.0783264796517790E+02  0.0000000000000000E+00
  4.0803935483186069E+02  0.0000000000000000E+00
  4.0824606169854349E+02  0.0000000000000000E+00
  4.0845276856522628E+02  0.0000000000000000E+00
  4.0865947543190907E+02  0.0000000000000000E+00
  4.0886618229859192E+02  0.0000000000000000E+00
  4.0907288916527472E+02  0.0000000000000000E+00
  4.0927959603195751E+02  0.0000000000000000E+00
  4.0948630289864030E+02  0.0000000000000000E+00
  4.0969300976532315E+02  0.0000000000000000E+00
  4.0989971663200595E+02  0.0000000000000000E+00
  4.1010642349868874E+02  0.0000000000000000E+00
  4.1031313036537153E+02  0.0000000000000000E+00
  4.1051983723205439E+02  0.0000000000000000E+00
  4.1072654409873718E+02  0.0000000000000000E+00
  4.1093325096541997E+02  0.0000000000000000E+00
  4.1113995783210277E+02  0.0000000000000000E+00
  4.1134666469878556E+02  0.0000000000000000E+00
  4.1155337156546841E+02  0.0000000000000000E+00
  4.1176007843215120E+02  0.0000000000000000E+00
  4.1196678529883400E+02  0.0000000000000000E+00
  4.1217349216551679E+02  0.0000000000000000E+00
  4.1238019903219964E+02  0.0000000000000000E+00
  4.1258690589888243E+02  0.0000000000000000E+00
  4.1279361276556523E+02  0.0000000000000000E+00
  4.1300031963224802E+02  0.0000000000000000E+00
  4.1320702649893087E+02  0.0000000000000000E+00
  4.1341373336561367E+02  0.0000000000000000E+00
  4.1362044023229646E+02  0.0000000000000000E+00
  4.1382714709897925E+02  0.0000000000000000E+00
  4.1403385396566210E+02  0.0000000000000000E+00
  4.1424056083234490E+02  0.0000000000000000E+00
  4.1444726769902769E+02  0.0000000000000000E+00
  4.1465397456571048E+02  0.0000000000000000E+00
  4.1486068143239328E+02  0.0000000000000000E+00
  4.1506738829907613E+02  0.0000000000000000E+00
  4.1527409516575892E+02  0.0000000000000000E+00
  4.1548080203244172E+02  0.0000000000000000E+00
  4.1568750889912451E+02  0.0000000000000000E+00
  4.1589421576580736E+02  0.0000000000000000E+00
  4.1610092263249015E+02  0.0000000000000000E+00
  4.1630762949917295E+02  0.0000000000000000E+00
  4.1651433636585574E+02  0.0000000000000000E+00
  4.1672104323253859E+02  0.0000000000000000E+00
  4.1692775009922138E+02  0.0000000000000000E+00
  4.1713445696590418E+02  0.0000000000000000E+00
  4.1734116383258697E+02  0.0000000000000000E+00
  4.1754787069926977E+02  0.0000000000000000E+00
  4.1775457756595262E+02  0.0000000000000000E+00
  4.1796128443263541E+02  0.0000000000000000E+00
  4.1816799129931820E+02  0.0000000000000000E+00
  4.1837469816600100E+02  0.0000000000000000E+00
  4.1858140503268385E+02  0.0000000000000000E+00
  4.1878811189936664E+02  0.0000000000000000E+00
  4.1899481876604943E+02  0.0000000000000000E+00
  4.1920152563273223E+02  0.0000000000000000E+00
  4.1940823249941508E+02  0.0000000000000000E+00
  4.1961493936609787E+02  0.0000000000000000E+00
  4.1982164623278067E+02  0.0000000000000000E+00
  4.2002835309946346E+02  0.0000000000000000E+00
  4.2023505996614631E+02  0.0000000000000000E+00
  4.2044176683282910E+02  0.0000000000000000E+00
  4.2064847369951190E+02  0.0000000000000000E+00
  4.2085518056619469E+02  0.0000000000000000E+00
  4.2106188743287748E+02  0.0000000000000000E+00
  4.2126859429956033E+02  0.0000000000000000E+00
  4.2147530116624313E+02  0.0000000000000000E+00
  4.2168200803292592E+02  0.0000000000000000E+00
  4.2188871489960871E+02  0.0000000000000000E+00
  4.2209542176629157E+02  0.0000000000000000E+00
  4.2230212863297436E+02  0.0000000000000000E+00
  4.2250883549965715E+02  0.0000000000000000E+00
  4.2271554236633995E+02  0.0000000000000000E+00
  4.2292224923302280E+02  0.0000000000000000E+00
  4.2312895609970559E+02  0.0000000000000000E+00
  4.2333566296638838E+02  0.0000000000000000E+00
  4.2354236983307118E+02  0.0000000000000000E+00
  4.2374907669975397E+02  0.0000000000000000E+00
  4.2395578356643682E+02  0.0000000000000000E+00
  4.2416249043311961E+02  0.0000000000000000E+00
  4.2436919729980241E+02  0.0000000000000000E+00
  4.2457590416648520E+02  0.0000000000000000E+00
  4.2478261103316805E+02  0.0000000000000000E+00
  4.2498931789985085E+02  0.0000000000000000E+00
  4.2519602476653364E+02  0.0000000000000000E+00
  4.2540273163321643E+02  0.0000000000000000E+00
  4.2560943849989928E+02  0.0000000000000000E+00
  4.2581614536658208E+02  0.0000000000000000E+00
  4.2602285223326487E+02  0.0000000000000000E+00
  4.2622955909994766E+02  0.0000000000000000E+00
  4.2643626596663046E+02  0.0000000000000000E+00
  4.2664297283331331E+02  0.0000000000000000E+00
  4.2684967969999610E+02  0.0000000000000000E+00
  4.2705638656667890E+02  0.0000000000000000E+00
  4.2726309343336169E+02  0.0000000000000000E+00
  4.2746980030004454E+02  0.0000000000000000E+00
  4.2767650716672733E+02  0.0000000000000000E+00
  4.2788321403341013E+02  0.0000000000000000E+00
  4.2808992090009292E+02  0.0000000000000000E+00
  4.2829662776677577E+02  0.0000000000000000E+00
  4.2850333463345856E+02  0.0000000000000000E+00
  4.2871004150014136E+02  0.0000000000000000E+00
  4.2891674836682415E+02  0.0000000000000000E+00
  4.2912345523350700E+02  0.0000000000000000E+00
  4.2933016210018980E+02  0.0000000000000000E+00
  4.2953686896687259E+02  0.0000000000000000E+00
  4.2974357583355538E+02  0.0000000000000000E+00
  4.2995028270023818E+02  0.0000000000000000E+00
  4.3015698956692103E+02  0.0000000000000000E+00
  4.3036369643360382E+02  0.0000000000000000E+00
  4.3057040330028661E+02  0.0000000000000000E+00
  4.3077711016696941E+02  0.0000000000000000E+00
  4.3098381703365226E+02  0.0000000000000000E+00
  4.3119052390033505E+02  0.0000000000000000E+00
  4.3139723076701785E+02  0.0000000000000000E+00
  4.3160393763370064E+02  0.0000000000000000E+00
  4.3181064450038349E+02  0.0000000000000000E+00
  4.3201735136706628E+02  0.0000000000000000E+00
  4.3222405823374908E+02  0.0000000000000000E+00
  4.3243076510043187E+02  0.0000000000000000E+00
  4.3263747196711466E+02  0.0000000000000000E+00
  4.3284417883379751E+02  0.0000000000000000E+00
  4.3305088570048031E+02  0.0000000000000000E+00
  4.3325759256716310E+02  0.0000000000000000E+00
  4.3346429943384589E+02  0.0000000000000000E+00
  4.3367100630052875E+02  0.0000000000000000E+00
  4.3387771316721154E+02  0.0000000000000000E+00
  4.3408442003389433E+02  0.0000000000000000E+00
  4.3429112690057713E+02  0.0000000000000000E+00
  4.3449783376725998E+02  0.0000000000000000E+00
  4.3470454063394277E+02  0.0000000000000000E+00
  4.3491124750062556E+02  0.0000000000000000E+00
  4.3511795436730836E+02  0.0000000000000000E+00
  4.3532466123399121E+02  0.0000000000000000E+00
  4.3553136810067400E+02  0.0000000000000000E+00
  4.3573807496735679E+02  0.0000000000000000E+00
  4.3594478183403959E+02  0.0000000000000000E+00
  4.3615148870072238E+02  0.0000000000000000E+00
  4.3635819556740523E+02  0.0000000000000000E+00
  4.3656490243408803E+02  0.0000000000000000E+00
  4.3677160930077082E+02  0.0000000000000000E+00
  4.3697831616745361E+02  0.0000000000000000E+00
  4.3718502303413646E+02  0.0000000000000000E+00
  4.3739172990081926E+02  0.0000000000000000E+00
  4.3759843676750205E+02  0.0000000000000000E+00
  4.3780514363418484E+02  0.0000000000000000E+00
  4.3801185050086769E+02  0.0000000000000000E+00
  4.3821855736755049E+02  0.0000000000000000E+00
  4.3842526423423328E+02  0.0000000000000000E+00
  4.3863197110091608E+02  0.0000000000000000E+00
  4.3883867796759887E+02  0.0000000000000000E+00
  4.3904538483428172E+02  0.0000000000000000E+00
  4.3925209170096451E+02  0.0000000000000000E+00
  4.3945879856764731E+02  0.0000000000000000E+00
  4.3966550543433010E+02  0.0000000000000000E+00
  4.3987221230101295E+02  0.0000000000000000E+00
  4.4007891916769574E+02  0.0000000000000000E+00
  4.4028562603437854E+02  0.0000000000000000E+00
  4.4049233290106133E+02  0.0000000000000000E+00
  4.4069903976774418E+02  0.0000000000000000E+00
  4.4090574663442698E+02  0.0000000000000000E+00
  4.4111245350110977E+02  0.0000000000000000E+00
  4.4131916036779256E+02  0.0000000000000000E+00
  4.4152586723447536E+02  0.0000000000000000E+00
  4.4173257410115821E+02  0.0000000000000000E+00
  4.4193928096784100E+02  0.0000000000000000E+00
  4.4214598783452379E+02  0.0000000000000000E+00
  4.4235269470120659E+02  0.0000000000000000E+00
  4.4255940156788944E+02  0.0000000000000000E+00
  4.4276610843457223E+02  0.0000000000000000E+00
  4.4297281530125503E+02  0.0000000000000000E+00
  4.4317952216793782E+02  0.0000000000000000E+00
  4.4338622903462067E+02  0.0000000000000000E+00
  4.4359293590130346E+02  0.0000000000000000E+00
  4.4379964276798626E+02  0.0000000000000000E+00
  4.4400634963466905E+02  0.0000000000000000E+00
  4.4421305650135190E+02  0.0000000000000000E+00
  4.4441976336803469E+02  0.0000000000000000E+00
  4.4462647023471749E+02  0.0000000000000000E+00
  4.4483317710140028E+02  0.0000000000000000E+00
  4.4503988396808307E+02  0.0000000000000000E+00
  4.4524659083476593E+02  0.0000000000000000E+00
  4.4545329770144872E+02  0.0000000000000000E+00
  4.4566000456813151E+02  0.0000000000000000E+00
  4.4586671143481431E+02  0.0000000000000000E+00
  4.4607341830149716E+02  0.0000000000000000E+00
  4.4628012516817995E+02  0.0000000000000000E+00
  4.4648683203486274E+02  0.0000000000000000E+00
  4.4669353890154554E+02  0.0000000000000000E+00
  4.4690024576822839E+02  0.0000000000000000E+00
  4.4710695263491118E+02  0.0000000000000000E+00
  4.4731365950159397E+02  0.0000000000000000E+00
  4.4752036636827677E+02  0.0000000000000000E+00
  4.4772707323495956E+02  0.0000000000000000E+00
  4.4793378010164241E+02  0.0000000000000000E+00
  4.4814048696832521E+02  0.0000000000000000E+00
  4.4834719383500800E+02  0.0000000000000000E+00
  4.4855390070169079E+02  0.0000000000000000E+00
  4.4876060756837364E+02  0.0000000000000000E+00
  4.4896731443505644E+02  0.0000000000000000E+00
  4.4917402130173923E+02  0.0000000000000000E+00
  4.4938072816842202E+02  0.0000000000000000E+00
  4.4958743503510487E+02  0.0000000000000000E+00
  4.4979414190178767E+02  0.0000000000000000E+00
  4.5000084876847046E+02  0.0000000000000000E+00
  4.5020755563515326E+02  0.0000000000000000E+00
  4.5041426250183611E+02  0.0000000000000000E+00
  4.5062096936851890E+02  0.0000000000000000E+00
  4.5082767623520169E+02  0.0000000000000000E+00
  4.5103438310188449E+02  0.0000000000000000E+00
  4.5124108996856728E+02  0.0000000000000000E+00
  4.5144779683525013E+02  0.0000000000000000E+00
  4.5165450370193292E+02  0.0000000000000000E+00
  4.5186121056861572E+02  0.0000000000000000E+00
  4.5206791743529851E+02  0.0000000000000000E+00
  4.5227462430198136E+02  0.0000000000000000E+00
  4.5248133116866416E+02  0.0000000000000000E+00
  4.5268803803534695E+02  0.0000000000000000E+00
  4.5289474490202974E+02  0.0000000000000000E+00
  4.5310145176871259E+02  0.0000000000000000E+00
  4.5330815863539539E+02  0.0000000000000000E+00
  4.5351486550207818E+02  0.0000000000000000E+00
  4.5372157236876097E+02  0.0000000000000000E+00
  4.5392827923544377E+02  0.0000000000000000E+00
  4.5413498610212662E+02  0.0000000000000000E+00
  4.5434169296880941E+02  0.0000000000000000E+00
  4.5454839983549221E+02  0.0000000000000000E+00
  4.5475510670217500E+02  0.0000000000000000E+00
  4.5496181356885785E+02  0.0000000000000000E+00
  4.5516852043554064E+02  0.0000000000000000E+00
  4.5537522730222344E+02  0.0000000000000000E+00
  4.5558193416890623E+02  0.0000000000000000E+00
  4.5578864103558908E+02  0.0000000000000000E+00
  4.5599534790227187E+02  0.0000000000000000E+00
  4.5620205476895467E+02  0.0000000000000000E+00
  4.5640876163563746E+02  0.0000000000000000E+00
  4.5661546850232025E+02  0.0000000000000000E+00
  4.5682217536900311E+02  0.0000000000000000E+00
  4.5702888223568590E+02  0.0000000000000000E+00
  4.5723558910236869E+02  0.0000000000000000E+00
  4.5744229596905149E+02  0.0000000000000000E+00
  4.5764900283573434E+02  0.0000000000000000E+00
  4.5785570970241713E+02  0.0000000000000000E+00
  4.5806241656909992E+02  0.0000000000000000E+00
  4.5826912343578272E+02  0.0000000000000000E+00
  4.5847583030246557E+02  0.0000000000000000E+00
  4.5868253716914836E+02  0.0000000000000000E+00
  4.5888924403583115E+02  0.0000000000000000E+00
  4.5909595090251395E+02  0.0000000000000000E+00
  4.5930265776919680E+02  0.0000000000000000E+00
  4.5950936463587959E+02  0.0000000000000000E+00
  4.5971607150256239E+02  0.0000000000000000E+00
  4.5992277836924518E+02  0.0000000000000000E+00
  4.6012948523592797E+02  0.0000000000000000E+00
  4.6033619210261082E+02  0.0000000000000000E+00
  4.6054289896929362E+02  0.0000000000000000E+00
  4.6074960583597641E+02  0.0000000000000000E+00
  4.6095631270265920E+02  0.0000000000000000E+00
  4.6116301956934205E+02  0.0000000000000000E+00
  4.6136972643602485E+02  0.0000000000000000E+00
  4.6157643330270764E+02  0.0000000000000000E+00
  4.6178314016939044E+02  0.0000000000000000E+00
  4.6198984703607329E+02  0.0000000000000000E+00
  4.6219655390275608E+02  0.0000000000000000E+00
  4.6240326076943887E+02  0.0000000000000000E+00
  4.6260996763612167E+02  0.0000000000000000E+00
  4.6281667450280446E+02  0.0000000000000000E+00
  4.6302338136948731E+02  0.0000000000000000E+00
  4.6323008823617010E+02  0.0000000000000000E+00
  4.6343679510285290E+02  0.0000000000000000E+00
  4.6364350196953569E+02  0.0000000000000000E+00
  4.6385020883621854E+02  0.0000000000000000E+00
  4.6405691570290134E+02  0.0000000000000000E+00
  4.6426362256958413E+02  0.0000000000000000E+00
  4.6447032943626692E+02  0.0000000000000000E+00
  4.6467703630294977E+02  0.0000000000000000E+00
  4.6488374316963257E+02  0.0000000000000000E+00
  4.6509045003631536E+02  0.0000000000000000E+00
  4.6529715690299815E+02  0.0000000000000000E+00
  4.6550386376968100E+02  0.0000000000000000E+00
  4.6571057063636380E+02  0.0000000000000000E+00
  4.6591727750304659E+02  0.0000000000000000E+00
  4.6612398436972938E+02  0.0000000000000000E+00
  4.6633069123641218E+02  0.0000000000000000E+00
  4.6653739810309503E+02  0.0000000000000000E+00
  4.6674410496977782E+02  0.0000000000000000E+00
  4.6695081183646062E+02  0.0000000000000000E+00
  4.6715751870314341E+02  0.0000000000000000E+00
  4.6736422556982626E+02  0.0000000000000000E+00
  4.6757093243650905E+02  0.0000000000000000E+00
  4.6777763930319185E+02  0.0000000000000000E+00
  4.6798434616987464E+02  0.0000000000000000E+00
  4.6819105303655749E+02  0.0000000000000000E+00
  4.6839775990324028E+02  0.0000000000000000E+00
  4.6860446676992308E+02  0.0000000000000000E+00
  4.6881117363660587E+02  0.0000000000000000E+00
  4.6901788050328867E+02  0.0000000000000000E+00
  4.6922458736997152E+02  0.0000000000000000E+00
  4.6943129423665431E+02  0.0000000000000000E+00
  4.6963800110333710E+02  0.0000000000000000E+00
  4.6984470797001990E+02  0.0000000000000000E+00
  4.7005141483670275E+02  0.0000000000000000E+00
  4.7025812170338554E+02  0.0000000000000000E+00
  4.7046482857006833E+02  0.0000000000000000E+00
  4.7067153543675113E+02  0.0000000000000000E+00
  4.7087824230343398E+02  0.0000000000000000E+00
  4.7108494917011677E+02  0.0000000000000000E+00
  4.7129165603679957E+02  0.0000000000000000E+00
  4.7149836290348236E+02  0.0000000000000000E+00
  4.7170506977016521E+02  0.0000000000000000E+00
  4.7191177663684800E+02  0.0000000000000000E+00
  4.7211848350353080E+02  0.0000000000000000E+00
  4.7232519037021359E+02  0.0000000000000000E+00
  4.7253189723689638E+02  0.0000000000000000E+00
  4.7273860410357923E+02  0.0000000000000000E+00
  4.7294531097026203E+02  0.0000000000000000E+00
  4.7315201783694482E+02  0.0000000000000000E+00
  4.7335872470362762E+02  0.0000000000000000E+00
  4.7356543157031047E+02  0.0000000000000000E+00
  4.7377213843699326E+02  0.0000000000000000E+00
  4.7397884530367605E+02  0.0000000000000000E+00
  4.7418555217035885E+02  0.0000000000000000E+00
  4.7439225903704170E+02  0.0000000000000000E+00
  4.7459896590372449E+02  0.0000000000000000E+00
  4.7480567277040728E+02  0.0000000000000000E+00
  4.7501237963709008E+02  0.0000000000000000E+00
  4.7521908650377287E+02  0.0000000000000000E+00
  4.7542579337045572E+02  0.0000000000000000E+00
  4.7563250023713852E+02  0.0000000000000000E+00
  4.7583920710382131E+02  0.0000000000000000E+00
  4.7604591397050410E+02  0.0000000000000000E+00
  4.7625262083718695E+02  0.0000000000000000E+00
  4.7645932770386975E+02  0.0000000000000000E+00
  4.7666603457055254E+02  0.0000000000000000E+00
  4.7687274143723533E+02  0.0000000000000000E+00
  4.7707944830391818E+02  0.0000000000000000E+00
  4.7728615517060098E+02  0.0000000000000000E+00
  4.7749286203728377E+02  0.0000000000000000E+00
  4.7769956890396656E+02  0.0000000000000000E+00
  4.7790627577064936E+02  0.0000000000000000E+00
  4.7811298263733221E+02  0.0000000000000000E+00
  4.7831968950401500E+02  0.0000000000000000E+00
  4.7852639637069780E+02  0.0000000000000000E+00
  4.7873310323738059E+02  0.0000000000000000E+00
  4.7893981010406344E+02  0.0000000000000000E+00
  4.7914651697074623E+02  0.0000000000000000E+00
  4.7935322383742903E+02  0.0000000000000000E+00
  4.7955993070411182E+02  0.0000000000000000E+00
  4.7976663757079467E+02  0.0000000000000000E+00
  4.7997334443747746E+02  0.0000000000000000E+00
  4.8018005130416026E+02  0.0000000000000000E+00
  4.8038675817084305E+02  0.0000000000000000E+00
  4.8059346503752590E+02  0.0000000000000000E+00
  4.8080017190420870E+02  0.0000000000000000E+00
  4.8100687877089149E+02  0.0000000000000000E+00
  4.8121358563757428E+02  0.0000000000000000E+00
  4.8142029250425708E+02  0.0000000000000000E+00
  4.8162699937093993E+02  0.0000000000000000E+00
  4.8183370623762272E+02  0.0000000000000000E+00
  4.8204041310430551E+02  0.0000000000000000E+00
  4.8224711997098831E+02  0.0000000000000000E+00
  4.8245382683767116E+02  0.0000000000000000E+00
  4.8266053370435395E+02  0.0000000000000000E+00
  4.8286724057103675E+02  0.0000000000000000E+00
  4.8307394743771954E+02  0.0000000000000000E+00
  4.8328065430440239E+02  0.0000000000000000E+00
  4.8348736117108518E+02  0.0000000000000000E+00
  4.8369406803776798E+02  0.0000000000000000E+00
  4.8390077490445077E+02  0.0000000000000000E+00
  4.8410748177113356E+02  0.0000000000000000E+00
  4.8431418863781641E+02  0.0000000000000000E+00
  4.8452089550449921E+02  0.0000000000000000E+00
  4.8472760237118200E+02  0.0000000000000000E+00
  4.8493430923786480E+02  0.0000000000000000E+00
  4.8514101610454765E+02  0.0000000000000000E+00
  4.8534772297123044E+02  0.0000000000000000E+00
  4.8555442983791323E+02  0.0000000000000000E+00
  4.8576113670459603E+02  0.0000000000000000E+00
  4.8596784357127888E+02  0.0000000000000000E+00
  4.8617455043796167E+02  0.0000000000000000E+00
  4.8638125730464446E+02  0.0000000000000000E+00
  4.8658796417132726E+02  0.0000000000000000E+00
  4.8679467103801011E+02  0.0000000000000000E+00
  4.8700137790469290E+02  0.0000000000000000E+00
  4.8720808477137570E+02  0.0000000000000000E+00
  4.8741479163805849E+02  0.0000000000000000E+00
  4.8762149850474128E+02  0.0000000000000000E+00
  4.8782820537142413E+02  0.0000000000000000E+00
  4.8803491223810693E+02  0.0000000000000000E+00
  4.8824161910478972E+02  0.0000000000000000E+00
  4.8844832597147251E+02  0.0000000000000000E+00
  4.8865503283815536E+02  0.0000000000000000E+00
  4.8886173970483816E+02  0.0000000000000000E+00
  4.8906844657152095E+02  0.0000000000000000E+00
  4.8927515343820374E+02  0.0000000000000000E+00
  4.8948186030488660E+02  0.0000000000000000E+00
  4.8968856717156939E+02  0.0000000000000000E+00
  4.8989527403825218E+02  0.0000000000000000E+00
  4.9010198090493498E+02  0.0000000000000000E+00
  4.9030868777161777E+02  0.0000000000000000E+00
  4.9051539463830062E+02  0.0000000000000000E+00
  4.9072210150498341E+02  0.0000000000000000E+00
  4.9092880837166621E+02  0.0000000000000000E+00
  4.9113551523834900E+02  0.0000000000000000E+00
  4.9134222210503185E+02  0.0000000000000000E+00
  4.9154892897171464E+02  0.0000000000000000E+00
  4.9175563583839744E+02  0.0000000000000000E+00
  4.9196234270508023E+02  0.0000000000000000E+00
  4.9216904957176308E+02  0.0000000000000000E+00
  4.9237575643844588E+02  0.0000000000000000E+00
  4.9258246330512867E+02  0.0000000000000000E+00
  4.9278917017181146E+02  0.0000000000000000E+00
  4.9299587703849426E+02  0.0000000000000000E+00
  4.9320258390517711E+02  0.0000000000000000E+00
  4.9340929077185990E+02  0.0000000000000000E+00
  4.9361599763854269E+02  0.0000000000000000E+00
  4.9382270450522549E+02  0.0000000000000000E+00
  4.9402941137190834E+02  0.0000000000000000E+00
  4.9423611823859113E+02  0.0000000000000000E+00
  4.9444282510527393E+02  0.0000000000000000E+00
  4.9464953197195672E+02  0.0000000000000000E+00
  4.9485623883863957E+02  0.0000000000000000E+00
  4.9506294570532236E+02  0.0000000000000000E+00
  4.9526965257200516E+02  0.0000000000000000E+00
  4.9547635943868795E+02  0.0000000000000000E+00
  4.9568306630537080E+02  0.0000000000000000E+00
  4.9588977317205359E+02  0.0000000000000000E+00
  4.9609648003873639E+02  0.0000000000000000E+00
  4.9630318690541918E+02  0.0000000000000000E+00
  4.9650989377210198E+02  0.0000000000000000E+00
  4.9671660063878483E+02  0.0000000000000000E+00
  4.9692330750546762E+02  0.0000000000000000E+00
  4.9713001437215041E+02  0.0000000000000000E+00
  4.9733672123883321E+02  0.0000000000000000E+00
  4.9754342810551606E+02  0.0000000000000000E+00
  4.9775013497219885E+02  0.0000000000000000E+00
  4.9795684183888164E+02  0.0000000000000000E+00
  4.9816354870556444E+02  0.0000000000000000E+00
  4.9837025557224729E+02  0.0000000000000000E+00
  4.9857696243893008E+02  0.0000000000000000E+00
  4.9878366930561288E+02  0.0000000000000000E+00
  4.9899037617229567E+02  0.0000000000000000E+00
  4.9919708303897846E+02  0.0000000000000000E+00
  4.9940378990566131E+02  0.0000000000000000E+00
  4.9961049677234411E+02  0.0000000000000000E+00
  4.9981720363902690E+02  0.0000000000000000E+00
  5.0002391050570969E+02  0.0000000000000000E+00
  5.0023061737239254E+02  0.0000000000000000E+00
  5.0043732423907534E+02  0.0000000000000000E+00
  5.0064403110575813E+02  0.0000000000000000E+00
  5.0085073797244092E+02  0.0000000000000000E+00
  5.0105744483912378E+02  0.0000000000000000E+00
  5.0126415170580657E+02  0.0000000000000000E+00
  5.0147085857248936E+02  0.0000000000000000E+00
